Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"25.66 sec",0.8763021,19.58946,16.85855,-10.02579,19.38867,16.61002,-10.03796,0.8525576,0.8968502,0.1325394,0.8338284,-0.1220008,0.001832994,1.083616,3.313035,0.08167585,13.84454,0.004931789,0.1019305,0.08494747,13.88222
"25.67 sec",0.8763021,19.58946,16.85855,-10.02579,19.39724,16.61905,-10.03683,0.8613878,0.9077526,0.09254956,0.834693,-0.07743949,0.008182027,0.3157936,5.022849,0.04443802,13.88137,0.005019766,0.1019262,0.08321822,13.88222
"25.68 sec",0.8763021,19.58946,16.85855,-10.02579,19.40588,16.62816,-10.03611,0.865347,0.91401,0.0520379,0.8355299,-0.02852708,0.009551276,0.01629841,4.57429,0.03954512,13.8773,0.005296568,0.1057626,0.08154452,13.3799
"25.69 sec",0.8763021,19.58946,16.85855,-10.02579,19.41453,16.63731,-10.03577,0.8650537,0.9155669,0.01623032,0.8363454,0.01263345,0.009145395,-0.07676622,3.614097,0.04835162,13.38033,0.006286119,0.1235941,0.07991338,11.45693
"25.7 sec",0.7837874,19.69921,16.92162,-9.992258,19.42317,16.64646,-10.03569,0.8620183,0.9137084,-0.0006715599,0.8371442,0.04571927,0.008398879,-0.07415617,2.947825,0.05497007,11.45785,-0.01223303,-0.2384594,-0.1067137,5.97964
"25.71 sec",0.7837874,19.69921,16.92162,-9.992258,19.43178,16.65559,-10.03552,0.8598946,0.9120216,0.03628866,0.8361757,0.0290724,0.005607059,-0.4033738,-4.711858,-0.07931888,5.979945,-0.01200428,-0.2384708,-0.1047767,5.979641
"25.72 sec",0.7837874,19.69921,16.92162,-9.992258,19.44038,16.66471,-10.03497,0.85968,0.9120933,0.07460158,0.8351395,-0.02837493,0.001308559,-0.4285426,-6.176271,-0.09530645,5.981719,-0.01175948,-0.2384827,-0.1027042,5.979641
"25.73 sec",0.7837874,19.69921,16.92162,-9.992258,19.44898,16.67384,-10.03403,0.8620579,0.9146549,0.1130158,0.8341231,-0.08730777,-0.002571386,-0.3534655,-5.42573,-0.1153064,5.980147,-0.1288954,-0.11192,-0.1006715,5.895486
"25.74 sec",0.7837874,19.69921,16.92162,-9.992258,19.45762,16.68301,-10.0327,0.8666875,0.9189515,0.152482,0.8331396,-0.1204571,-0.01920879,-2.492263,-1.727764,-0.1308526,5.895942,-0.2384896,0.01161582,-0.09870446,5.979641
"25.75 sec",0.7837874,19.69921,16.92162,-9.992258,19.46632,16.69222,-10.03098,0.8731673,0.9227822,0.191287,0.83214,-0.1147432,-0.058582,-4.750059,2.105848,0.02046236,5.979197,-0.1446161,0.006812155,-0.0967052,9.802538
"25.76 sec",0.7837874,19.69921,16.92162,-9.992258,19.47511,16.70146,-10.02905,0.8854531,0.9249426,0.1931546,0.8311236,-0.08886391,-0.09501451,-2.740788,2.792304,0.1653185,9.800672,0.004656545,0.1019434,-0.09467244,13.88222
"25.77 sec",0.7837874,19.69921,16.92162,-9.992258,19.48405,16.7107,-10.02731,0.9021824,0.9228358,0.1545226,0.8301679,-0.05104838,-0.09865602,1.250729,4.261573,0.3293075,13.88025,0.00455929,0.1019478,-0.09276116,13.88222
"25.78 sec",0.7837874,19.69921,16.92162,-9.992258,19.49314,16.71991,-10.02597,0.9141709,0.9174643,0.1144359,0.8292789,-0.009380569,-0.07965262,2.247916,3.894506,0.2223403,13.88106,0.00446881,0.1019518,-0.09098303,13.88222
"25.79 sec",0.7837874,19.69921,16.92162,-9.992258,19.50232,16.72905,-10.02502,0.9203446,0.9101655,0.07405324,0.8284085,0.02535292,-0.05731784,2.12133,3.021993,0.08566777,13.88142,0.004380228,0.1019556,-0.08924234,13.88222
"25.8 sec",0.7815956,19.78827,17.01275,-9.98226,19.51153,16.73811,-10.02448,0.9215385,0.9017348,0.0335983,0.8275413,0.05114229,-0.03830962,1.66862,2.1599,-0.004503133,13.88121,-0.009964268,-0.2385629,-0.09189129,5.979641
"25.81 sec",0.7815956,19.78827,17.01275,-9.98226,19.52074,16.7471,-10.02398,0.9210395,0.8983057,0.0699753,0.8266141,0.02945345,-0.02572032,0.9288121,-4.994886,-0.2227269,5.980636,-0.009745172,-0.2385718,-0.09003699,5.979641
"25.82 sec",0.7815956,19.78827,17.01275,-9.98226,19.52996,16.75608,-10.02309,0.9219647,0.8973803,0.1083022,0.8256914,-0.02965112,-0.01867574,0.5191396,-6.248777,-0.2084598,5.980519,-0.006565495,-0.1635857,-0.08819151,8.676908
"25.83 sec",0.7815956,19.78827,17.01275,-9.98226,19.5392,16.76506,-10.02194,0.9263229,0.9000258,0.1204844,0.8247965,-0.0801318,-0.01433294,0.3472428,-3.994958,-0.1459556,8.675854,-0.004468794,-0.1136122,-0.0864017,12.46499
"25.84 sec",0.7815956,19.78827,17.01275,-9.98226,19.5485,16.7741,-10.02085,0.9354692,0.9076037,0.09548073,0.8239269,-0.1063319,-0.01119504,0.2620459,-1.56379,-0.1036678,12.46313,-0.003989906,-0.1036917,-0.08466244,13.65308
"25.85 sec",0.7815956,19.78827,17.01275,-9.98226,19.55791,16.78323,-10.02008,0.9467733,0.9178085,0.05820896,0.8230781,-0.114756,-0.008838524,0.1906266,-0.3128313,-0.08691288,13.65139,0.004023497,0.1069346,-0.0829649,13.24097
"25.86 sec",0.7815956,19.78827,17.01275,-9.98226,19.56743,16.79245,-10.01967,0.9570814,0.9274338,0.02455057,0.8222508,-0.09068941,-0.006229918,0.2815704,4.137429,-0.05623799,13.24182,0.004287208,0.1165455,-0.08131027,12.1538
"25.87 sec",0.7815956,19.78827,17.01275,-9.98226,19.57704,16.80176,-10.01954,0.963122,0.9330732,0.001126774,0.8214437,-0.04347066,-0.003408531,0.2607812,4.897507,-0.06385966,12.15753,0.004634964,0.1288881,-0.07969618,10.99583
"25.88 sec",0.7815956,19.78827,17.01275,-9.98226,19.58668,16.8111,-10.01959,0.9647548,0.9344764,-0.01099746,0.8206519,0.003929117,-0.001011212,0.2123385,4.411799,-0.07474303,10.99736,0.004935224,0.1403952,-0.0781126,10.1001
"25.89 sec",0.7815956,19.78827,17.01275,-9.98226,19.59632,16.82044,-10.01972,0.9630446,0.9326374,-0.01409006,0.819874,0.04443962,0.0008538426,0.1640661,3.617159,-0.08082321,10.10128,0.005096911,0.1483261,-0.07655668,9.563976
"25.9 sec",0.7668763,19.88742,17.10099,-9.988375,19.60594,16.82975,-10.01985,0.9589332,0.9284577,-0.01158366,0.8191099,0.07672261,0.002236371,0.1225803,2.813638,-0.08245825,9.564471,-0.003433651,-0.1019917,-0.1044672,13.88222
"25.91 sec",0.7668763,19.88742,17.10099,-9.988375,19.61549,16.83899,-10.02016,0.9512926,0.9207746,-0.05077181,0.8180801,0.07161328,0.002227161,-0.07236259,-2.739709,-0.09798849,13.88027,-0.003328796,-0.1019952,-0.1024075,13.88222
"25.92 sec",0.7668763,19.88742,17.10099,-9.988375,19.62497,16.84817,-10.02087,0.9459162,0.9153892,-0.09127743,0.817057,0.03610924,0.001147353,-0.1181628,-3.933842,-0.09757511,13.88176,-0.004241594,-0.1343381,-0.1003612,10.5538
"25.93 sec",0.7668763,19.88742,17.10099,-9.988375,19.63442,16.85732,-10.02182,0.9447461,0.9142227,-0.09954761,0.8160551,-0.005690971,-0.0001454953,-0.1288554,-4.151358,-0.1006884,10.55532,-0.005761177,-0.1889906,-0.09835744,7.524304
"25.94 sec",0.7668763,19.88742,17.10099,-9.988375,19.64387,16.86646,-10.02271,0.9462247,0.9157028,-0.07743211,0.8150735,-0.05020234,-0.001500895,-0.1390457,-4.445882,-0.1046083,7.526039,-0.006356897,-0.2158267,-0.0963943,6.600918
"25.95 sec",0.7668763,19.88742,17.10099,-9.988375,19.65335,16.87564,-10.02333,0.9496177,0.9190909,-0.0453988,0.8141114,-0.0942997,-0.002801463,-0.1303373,-4.178609,-0.107427,6.602755,0.005851887,0.2051878,-0.09447002,6.938147
"25.96 sec",0.7668763,19.88742,17.10099,-9.988375,19.66287,16.88485,-10.02364,0.9543138,0.9237731,-0.01627553,0.8131669,-0.08274376,-0.00247117,0.1270794,4.715755,-0.08218043,6.937397,0.005025566,0.1819366,-0.09258103,7.813246
"25.97 sec",0.7668763,19.88742,17.10099,-9.988375,19.67243,16.89411,-10.0237,0.9573655,0.9268047,0.004045647,0.8122448,-0.02560741,-0.0008649862,0.1680873,6.122667,-0.08671109,7.810974,0.004353254,0.1628331,-0.09073699,8.720487
"25.98 sec",0.7668763,19.88742,17.10099,-9.988375,19.68201,16.90338,-10.0236,0.9571615,0.9265822,0.01518529,0.811341,0.03050257,0.0006757918,0.138749,5.001907,-0.09372275,8.718019,0.003898283,0.1508019,-0.08892941,9.410498
"25.99 sec",0.7668763,19.88742,17.10099,-9.988375,19.69156,16.91263,-10.02343,0.9536601,0.9230717,0.01949541,0.8104533,0.07242403,0.001797354,0.09737654,3.447273,-0.09473598,9.409399,0.003603776,0.1443047,-0.08715391,9.831264
"26 sec",0.7573891,19.98557,17.19082,-10.00087,19.70107,16.92183,-10.02323,0.9476007,0.9170176,0.01976818,0.8095818,0.1000323,0.002507114,0.06295862,2.166317,-0.09209599,9.830678,-0.002463406,-0.1020197,-0.1043855,13.88222
"26.01 sec",0.7573891,19.98557,17.19082,-10.00087,19.7105,16.93095,-10.02322,0.9379736,0.9074185,-0.01924213,0.8085473,0.08859327,0.00223296,-0.07146154,-3.333381,-0.09639122,13.88034,-0.002358049,-0.1020221,-0.1023165,13.88222
"26.02 sec",0.7573891,19.98557,17.19082,-10.00087,19.71984,16.93999,-10.02361,0.9311802,0.9006646,-0.05962322,0.8075252,0.04779595,0.001262905,-0.09852259,-4.394828,-0.09640502,13.88177,-0.002253951,-0.1020245,-0.1002723,13.88222
"26.03 sec",0.7573891,19.98557,17.19082,-10.00087,19.72914,16.94898,-10.02441,0.9285738,0.8980957,-0.1002871,0.8065236,0.00582548,0.0002915058,-0.08788078,-3.866865,-0.09896236,13.88099,-0.002465903,-0.1169759,-0.0982691,12.11473
"26.04 sec",0.7573891,19.98557,17.19082,-10.00087,19.73842,16.95796,-10.02554,0.9296447,0.8991896,-0.1237709,0.8055414,-0.03005293,-0.0005109563,-0.0739777,-3.230969,-0.09975941,12.11561,-0.003919265,-0.1957932,-0.09630466,7.267934
"26.05 sec",0.7573891,19.98557,17.19082,-10.00087,19.74773,16.96696,-10.02666,0.9321452,0.9016953,-0.09950337,0.8045787,-0.06738351,-0.001292577,-0.08575614,-3.898449,-0.1009785,7.270112,-0.009200838,0.2258663,-0.09437931,5.96167
"26.06 sec",0.7573891,19.98557,17.19082,-10.00087,19.75707,16.976,-10.02746,0.9350612,0.9045586,-0.06121507,0.803633,-0.05499012,-0.002656223,-0.1748369,4.662386,-0.08222216,5.962617,0.00431241,0.2387287,-0.09248793,5.979641
"26.07 sec",0.7573891,19.98557,17.19082,-10.00087,19.76643,16.98505,-10.02788,0.9362871,0.9055756,-0.02287751,0.8027067,0.005229208,-0.002809189,0.09017995,6.661757,-0.07349238,5.976159,0.003765188,0.2192654,-0.0906353,6.500824
"26.08 sec",0.7573891,19.98557,17.19082,-10.00087,19.77579,16.9941,-10.02795,0.9347124,0.9037396,0.01040422,0.8018032,0.06732706,-0.001561969,0.1488979,5.613444,-0.08126475,6.500378,0.002933253,0.1797528,-0.08882821,7.909046
"26.09 sec",0.7573891,19.98557,17.19082,-10.00087,19.78511,17.00311,-10.02774,0.9297608,0.8985277,0.03011008,0.8009169,0.1117431,-0.0002540504,0.1266518,3.440091,-0.08720361,7.90819,0.002412641,0.1560874,-0.08705568,9.096219
"26.1 sec",0.7482098,20.08173,17.2788,-10.01912,19.79437,17.01206,-10.0274,0.9218449,0.8904032,0.03826692,0.8000466,0.1361038,0.0007012034,0.08864477,1.641878,-0.08734331,9.095186,-0.001492218,-0.1020384,-0.1036737,13.88222
"26.11 sec",0.7482098,20.08173,17.2788,-10.01912,19.80352,17.0209,-10.0272,0.9091831,0.8775503,-3.735449e-05,0.7990186,0.1175347,0.0008786764,-0.0101713,-4.140522,-0.0992547,13.8819,-0.001387497,-0.1020399,-0.1016176,13.88222
"26.12 sec",0.7482098,20.08173,17.2788,-10.01912,19.81256,17.02962,-10.0274,0.9000232,0.8682877,-0.04013355,0.7980025,0.06886054,0.0005073874,-0.03831834,-5.132332,-0.09863523,13.87965,-0.001284,-0.1020413,-0.09958541,13.88222
"26.13 sec",0.7482098,20.08173,17.2788,-10.01912,19.82154,17.03828,-10.02801,0.8957313,0.8639458,-0.08070726,0.7970068,0.02031946,6.328402e-05,-0.0398302,-4.438625,-0.09918153,13.88157,-0.001182577,-0.1020425,-0.09759414,13.88222
"26.14 sec",0.7482098,20.08173,17.2788,-10.01912,19.83049,17.04692,-10.02902,0.8957538,0.8639429,-0.1214207,0.7960306,-0.01869832,-0.0003017755,-0.03315719,-3.355561,-0.09853687,13.88147,-0.001500331,-0.1415758,-0.09564173,10.02199
"26.15 sec",0.7482098,20.08173,17.2788,-10.01912,19.83946,17.05556,-10.03025,0.898285,0.8664598,-0.1244612,0.7950737,-0.05173253,-0.0006053527,-0.03326172,-3.113513,-0.0973602,10.02692,-0.09266222,0.07268491,-0.09372783,5.850481
"26.16 sec",0.7482098,20.08173,17.2788,-10.01912,19.84846,17.06424,-10.03131,0.9008561,0.8686908,-0.08583859,0.7941343,-0.05462148,-0.01148086,-1.759747,1.639021,-0.07609562,5.852438,0.002066104,0.2387582,-0.09184897,5.979641
"26.17 sec",0.7482098,20.08173,17.2788,-10.01912,19.85748,17.07293,-10.03197,0.9031042,0.8695356,-0.04744917,0.7931992,-0.01132012,-0.01970123,-0.153698,5.952295,0.02482063,5.978824,0.001844965,0.23876,-0.08997881,5.979641
"26.18 sec",0.7482098,20.08173,17.2788,-10.01912,19.86651,17.08162,-10.03226,0.9030986,0.8678852,-0.009113005,0.7923027,0.05101356,-0.01806247,0.3753572,6.133359,0.02203614,5.97875,0.00159385,0.2329378,-0.08818591,6.126321
"26.19 sec",0.7482098,20.08173,17.2788,-10.01912,19.87553,17.09028,-10.03216,0.9003662,0.863727,0.02797167,0.7914321,0.1064222,-0.01371526,0.4672411,4.88146,-0.01959936,6.124759,0.001083261,0.1805055,-0.08644462,7.877311
"26.2 sec",0.7403364,20.17398,17.36338,-10.02572,19.88451,17.09888,-10.03178,0.8940653,0.8560737,0.04838183,0.7905749,0.1422862,-0.009440675,0.3990917,2.542467,-0.06105916,7.876453,-0.0005273651,-0.1020479,-0.1004771,13.88222
"26.21 sec",0.7403364,20.17398,17.36338,-10.02572,19.89338,17.10737,-10.03148,0.8812866,0.8416694,0.01055847,0.7895759,0.1280185,-0.006242202,0.2728761,-4.047932,-0.1254262,13.88188,-0.0004255983,-0.1020484,-0.09847915,13.88222
"26.22 sec",0.7403364,20.17398,17.36338,-10.02572,19.90214,17.11573,-10.03157,0.8716053,0.8309108,-0.0293929,0.7885849,0.07863558,-0.004101841,0.1809157,-5.309597,-0.1204146,13.88111,-0.0003597147,-0.1131167,-0.09649718,12.52889
"26.23 sec",0.7403364,20.17398,17.36338,-10.02572,19.91083,17.12401,-10.032,0.8672692,0.8259544,-0.05674122,0.7876152,0.02667515,-0.002684018,0.1164937,-4.875515,-0.1098362,12.5299,-0.0003519217,-0.159405,-0.09455776,8.909491
"26.24 sec",0.7403364,20.17398,17.36338,-10.02572,19.9195,17.13227,-10.03253,0.8672644,0.8256693,-0.04865424,0.7866663,-0.02220169,-0.001760948,0.07124187,-4.666968,-0.1029386,8.911536,-0.0002430492,-0.1928615,-0.09265983,7.378444
"26.25 sec",0.7403364,20.17398,17.36338,-10.02572,19.92819,17.14053,-10.0329,0.8697159,0.8279731,-0.02464859,0.7857372,-0.06811863,-0.001159732,0.04199279,-4.325714,-0.09758595,7.379321,-0.06343668,-0.02594054,-0.0908016,7.15537
"26.26 sec",0.7403364,20.17398,17.36338,-10.02572,19.9369,17.14883,-10.03302,0.8740036,0.83189,0.002079414,0.7848327,-0.0873479,-0.008137353,-1.178947,-0.2044976,-0.09192829,7.163008,-0.0001005044,0.1786942,-0.08899271,7.95643
"26.27 sec",0.7403364,20.17398,17.36338,-10.02572,19.94567,17.15717,-10.0329,0.878967,0.8355194,0.02106029,0.783936,-0.05751479,-0.01373996,-0.1260622,5.004807,-0.02045192,7.955449,-0.0002362671,0.1622945,-0.08719921,8.752232
"26.28 sec",0.7403364,20.17398,17.36338,-10.02572,19.95448,17.16553,-10.03263,0.881717,0.8365854,0.03190227,0.7830651,-0.003994014,-0.01285826,0.2252983,5.338242,-0.01796399,8.750766,-0.0003501305,0.1506463,-0.08545756,9.423217
"26.29 sec",0.7403364,20.17398,17.36338,-10.02572,19.96329,17.17389,-10.03229,0.881088,0.8344277,0.0359781,0.7822162,0.04379959,-0.01015624,0.2916855,4.178305,-0.04232391,9.422211,-0.0004560523,0.1438169,-0.08375967,9.867359
"26.3 sec",0.7306759,20.26324,17.44312,-10.00106,19.97209,17.18221,-10.03193,0.8773355,0.8294861,0.0357191,0.7813827,0.0787598,-0.007428202,0.2564826,2.87125,-0.06180352,9.866927,0.0009496748,-0.2387651,-0.1014135,5.979641
"26.31 sec",0.7306759,20.26324,17.44312,-10.00106,19.98084,17.19049,-10.03139,0.8743633,0.8260068,0.07320108,0.7803757,0.05780425,-0.005054765,0.2245428,-5.361465,-0.1289129,5.983815,0.001187829,-0.2387641,-0.09939957,5.979641
"26.32 sec",0.7306759,20.26324,17.44312,-10.00106,19.98958,17.19874,-10.03047,0.8733947,0.8247092,0.1115364,0.7793743,-0.006651967,-0.003087726,0.1722657,-6.877906,-0.121255,5.980838,0.001424657,-0.2387628,-0.09739673,5.979641
"26.33 sec",0.7306759,20.26324,17.44312,-10.00106,19.99832,17.20699,-10.02916,0.8751974,0.8262953,0.1498989,0.778394,-0.07206308,-0.001573796,0.1226136,-6.00662,-0.107029,5.980437,0.001656511,-0.2387613,-0.0954361,5.979641
"26.34 sec",0.7306759,20.26324,17.44312,-10.00106,20.00709,17.21527,-10.02747,0.8794801,0.8304313,0.1885067,0.7774352,-0.1249941,-0.0004539991,0.08263712,-4.561994,-0.09701957,5.980662,0.001438203,-0.1816043,-0.0935185,7.830066
"26.35 sec",0.7306759,20.26324,17.44312,-10.00106,20.01593,17.22362,-10.02548,0.8873978,0.8382117,0.209579,0.7764974,-0.1570434,0.000306838,0.04500651,-2.135669,-0.09179877,7.82917,-0.0255453,0.07708848,-0.09164298,13.85566
"26.36 sec",0.7306759,20.26324,17.44312,-10.00106,20.02488,17.23207,-10.02356,0.9024848,0.8529032,0.1722976,0.775577,-0.1416969,-0.002371185,-0.4904864,3.949537,-0.08223779,13.85532,-0.001000485,0.1020444,-0.08980215,13.88222
"26.37 sec",0.7306759,20.26324,17.44312,-10.00106,20.03397,17.24066,-10.02204,0.9145177,0.8639246,0.132558,0.7746717,-0.09127589,-0.004884625,-0.09513538,5.547006,-0.06259187,13.87464,-0.001092707,0.1020435,-0.0879916,13.88222
"26.38 sec",0.7306759,20.26324,17.44312,-10.00106,20.04315,17.24933,-10.02091,0.9213554,0.8696362,0.09214003,0.7737907,-0.03781233,-0.00494416,0.04587998,4.961008,-0.06327586,13.88013,-0.001182456,0.1020425,-0.08622944,13.88222
"26.39 sec",0.7306759,20.26324,17.44312,-10.00106,20.05238,17.25804,-10.0202,0.9232792,0.8706185,0.05144607,0.772929,0.006155535,-0.004245191,0.08133564,3.809488,-0.06989767,13.88114,-0.001270226,0.1020414,-0.08450615,13.88222
"26.4 sec",0.7205486,20.35422,17.52366,-9.97343,20.0616,17.26673,-10.01988,0.9213367,0.8679804,0.01076866,0.7720844,0.03857773,-0.003457474,0.07710166,2.706768,-0.07498413,13.88139,0.003148675,-0.2387466,-0.1030716,5.979641
"26.41 sec",0.7205486,20.35422,17.52366,-9.97343,20.07081,17.2754,-10.0196,0.9198643,0.8662946,0.04708805,0.7710622,0.0213867,-0.002273352,0.1462282,-4.636655,-0.1139089,5.980629,0.003390419,-0.2387434,-0.1010271,5.97964
"26.42 sec",0.7205486,20.35422,17.52366,-9.97343,20.08001,17.28407,-10.01894,0.9201683,0.8664616,0.08540066,0.7700467,-0.03477997,-0.0007912296,0.1408315,-6.017648,-0.1061855,5.980521,0.003630567,-0.2387399,-0.09899604,5.979641
"26.43 sec",0.7205486,20.35422,17.52366,-9.97343,20.08922,17.29274,-10.0179,0.9229228,0.8691214,0.1238353,0.7690514,-0.09211107,0.0005507176,0.1118206,-5.2722,-0.09603201,5.980594,0.003865922,-0.2387363,-0.09700561,5.97964
"26.44 sec",0.7205486,20.35422,17.52366,-9.97343,20.09847,17.30145,-10.01646,0.9278696,0.8739966,0.162549,0.7680774,-0.1386051,0.001629952,0.08042744,-4.01021,-0.08976593,5.980545,-0.03652533,-0.183644,-0.09505761,6.384587
"26.45 sec",0.7205486,20.35422,17.52366,-9.97343,20.10778,17.31023,-10.01466,0.9349034,0.8808128,0.1976657,0.7671301,-0.166228,-0.002283511,-0.7179756,-1.78764,-0.09719114,6.383991,-0.00189447,0.1038791,-0.09316289,13.6363
"26.46 sec",0.7205486,20.35422,17.52366,-9.97343,20.11721,17.31911,-10.01285,0.9508445,0.8952895,0.1630004,0.7661954,-0.1447522,-0.006159847,-0.1702966,4.713818,-0.06352641,13.63528,-0.001956112,0.1020306,-0.09129345,13.88222
"26.47 sec",0.7205486,20.35422,17.52366,-9.97343,20.12679,17.32812,-10.01142,0.9632522,0.9059641,0.1233262,0.7652804,-0.08971299,-0.006560756,0.03240137,5.782591,-0.05286095,13.87464,-0.002049304,0.1020288,-0.08946359,13.88222
"26.48 sec",0.7205486,20.35422,17.52366,-9.97343,20.13646,17.33721,-10.01039,0.9700295,0.9112691,0.0828898,0.764387,-0.03511879,-0.005826949,0.08916578,4.985897,-0.0601121,13.8801,-0.002140295,0.1020269,-0.08767676,13.88222
"26.49 sec",0.7205486,20.35422,17.52366,-9.97343,20.14617,17.34633,-10.00976,0.9717665,0.9119036,0.04219129,0.7635115,0.008672238,-0.004896485,0.0901368,3.763878,-0.069069,13.88118,-0.002229468,0.102025,-0.0859257,13.88222
"26.5 sec",0.7112294,20.45095,17.60968,-9.96384,20.15588,17.35544,-10.00954,0.9696342,0.9090042,0.001521652,0.7626526,0.04054466,-0.004096779,0.07347471,2.648103,-0.07491329,13.88137,0.005378991,-0.2387075,-0.1028465,5.979641
"26.51 sec",0.7112294,20.45095,17.60968,-9.96384,20.16557,17.36452,-10.00935,0.9680931,0.9072362,0.03784508,0.7616314,0.02280156,-0.002599872,0.1999725,-4.686857,-0.1154491,5.980629,0.005620457,-0.2387021,-0.100804,5.979641
"26.52 sec",0.7112294,20.45095,17.60968,-9.96384,20.17525,17.37359,-10.00879,0.9683489,0.9073502,0.07615747,0.7606164,-0.0338052,-0.0005208418,0.2019826,-6.055406,-0.1045511,5.980524,0.005560648,-0.2262664,-0.09877396,6.302028
"26.53 sec",0.7112294,20.45095,17.60968,-9.96384,20.18494,17.38267,-10.00785,0.9711912,0.9100911,0.1114517,0.7596219,-0.09000763,0.001355301,0.1577631,-5.062665,-0.09197997,6.30116,0.003315411,-0.1289514,-0.09678495,10.99389
"26.54 sec",0.7112294,20.45095,17.60968,-9.96384,20.1947,17.39181,-10.00678,0.9796357,0.9184059,0.1014685,0.7586505,-0.1227924,0.002527751,0.06590881,-1.916747,-0.09130809,10.99353,-0.0395379,-0.06859067,-0.09484231,13.00466
"26.55 sec",0.7112294,20.45095,17.60968,-9.96384,20.20455,17.40105,-10.00591,0.9914645,0.9297844,0.07108183,0.7577012,-0.1271764,-0.001934741,-0.7926509,0.5835685,-0.09314421,13.00432,-0.002961347,0.1070971,-0.09294367,13.22523
"26.56 sec",0.7112294,20.45095,17.60968,-9.96384,20.21453,17.4104,-10.00537,1.002926,0.939772,0.03786696,0.7567651,-0.09664151,-0.006413667,-0.2110862,4.584666,-0.0635932,13.21733,-0.003259955,0.1140691,-0.09107137,12.41977
"26.57 sec",0.7112294,20.45095,17.60968,-9.96384,20.22459,17.41983,-10.00512,1.010029,0.9452808,0.01190347,0.7558513,-0.04652383,-0.007188117,0.006208962,5.067599,-0.05452583,12.42077,-0.003688271,0.1251184,-0.08924389,11.32768
"26.58 sec",0.7112294,20.45095,17.60968,-9.96384,20.23471,17.42929,-10.00508,1.012385,0.946407,-0.003511321,0.754959,0.001739565,-0.006737464,0.06666081,4.438019,-0.05919404,11.33203,-0.004147521,0.1366398,-0.08745933,10.37749
"26.59 sec",0.7112294,20.45095,17.60968,-9.96384,20.24483,17.43875,-10.00514,1.011125,0.9443089,-0.00939431,0.7540849,0.04221137,-0.006077049,0.06644194,3.593908,-0.06543067,10.38039,-0.004544063,0.1455835,-0.085711,9.743829
"26.6 sec",0.805993,20.52553,17.73016,-9.972883,20.25492,17.44817,-10.00523,1.007323,0.9399649,-0.008720524,0.7532277,0.07430153,-0.005557753,0.04861946,2.798916,-0.06986616,9.744618,0.003276715,-0.1019969,0.1055305,13.88222
"26.61 sec",0.805993,20.52553,17.73016,-9.972883,20.26496,17.45753,-10.00551,1.000135,0.9322684,-0.0479787,0.7541844,0.06938753,-0.004293742,0.1695033,-2.697665,0.09345726,13.88029,0.003179305,-0.1019999,0.1036171,13.88222
"26.62 sec",0.805993,20.52553,17.73016,-9.972883,20.27493,17.46683,-10.0062,0.9951153,0.9269055,-0.08849876,0.7552182,0.03437757,-0.002450002,0.177195,-3.882014,0.09367664,13.88176,0.003146191,-0.104406,0.1015495,13.56386
"26.63 sec",0.805993,20.52553,17.73016,-9.972883,20.28488,17.47609,-10.00727,0.993765,0.9253356,-0.1260947,0.7562315,-0.003445616,-0.0008034946,0.1464873,-3.538113,0.09843485,13.56473,0.07044479,-0.1049832,0.09952295,8.134817
"26.64 sec",0.805993,20.52553,17.73016,-9.972883,20.29482,17.48534,-10.00846,0.9947935,0.9266118,-0.1107144,0.7572143,-0.03501531,0.008299362,1.389127,-2.750408,0.1203526,8.137279,0.2386703,0.006859227,0.09755731,5.979641
"26.65 sec",0.805993,20.52553,17.73016,-9.972883,20.30477,17.49462,-10.00938,0.9957152,0.929374,-0.07289014,0.7581753,-0.04550203,0.04285901,4.701361,0.1574809,0.09095132,5.979926,0.2386768,0.006625405,0.09563529,5.979641
"26.66 sec",0.805993,20.52553,17.73016,-9.972883,20.31473,17.50394,-10.00992,0.9947996,0.9340461,-0.03439016,0.7591489,-0.03859183,0.09186966,4.813836,1.027559,0.003798319,5.981215,-0.005590562,0.214576,0.09368813,6.639399
"26.67 sec",0.805993,20.52553,17.73016,-9.972883,20.32466,17.51331,-10.0101,0.9912142,0.9401398,-0.002132726,0.7601073,-0.003410098,0.1073658,-0.730431,5.025661,-0.4488978,6.638552,-0.004540394,0.1804678,0.09177136,7.876636
"26.68 sec",0.805993,20.52553,17.73016,-9.972883,20.33454,17.52274,-10.01002,0.9845793,0.9446432,0.01793806,0.7609848,0.04615842,0.09026707,-2.298054,4.65436,-0.3347059,7.875576,-0.00385102,0.1583729,0.09001625,8.964476
"26.69 sec",0.805993,20.52553,17.73016,-9.972883,20.34434,17.53219,-10.00979,0.9754367,0.9455924,0.02715384,0.7618375,0.08526783,0.06649712,-2.329665,3.215366,-0.1281737,8.962767,-0.003434676,0.1462748,0.08831096,9.700128
