Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"1.42 sec",0.0113591,-0.1487234,1.903371,0.5,0.475757598876953,0.746250450611115,-6.97186756134033,0.7088848,0.01021712,-0.02616993,0.654557,1.073581,-6.968899,1.067339
"1.43 sec",0.05119615,-0.1267657,1.648132,0.5,0.480967819690704,0.754270792007446,-6.97237968444824,0.7138635,-0.0264597,-0.0148188,0.654557,1.073581,-6.968899,1.067339
"1.44 sec",0.1750172,0.01178658,1.620769,0.5,0.486203610897064,0.762295782566071,-6.97280168533325,0.718842,-0.05924068,-0.001625882,0.654557,1.073581,-6.968899,1.067339
"1.45 sec",0.1679441,0.01045125,1.688885,0.5,0.491474479436874,0.77035129070282,-6.97305917739868,0.7238328,-0.06656504,0.02717431,0.654557,1.073581,-6.968899,1.067339
"1.46 sec",0.1061765,0.05609198,1.783069,0.5,0.496770143508911,0.77845960855484,-6.97316026687622,0.728856,-0.0537981,0.06420852,0.654557,1.073581,-6.968899,1.067339
"1.47 sec",-0.007691512,0.1497355,1.893567,0.5,0.502063393592834,0.786639213562012,-6.97314357757568,0.733883,-0.03204641,0.08884833,0.654557,1.073581,-6.968899,1.067339
"1.48 sec",-0.006710823,0.1446629,1.959943,0.5,0.50732421875,0.794896483421326,-6.973060131073,0.7388795,0.00282125,0.08672419,0.654557,1.073581,-6.968899,1.067339
"1.49 sec",-0.005892111,0.1421874,1.994255,0.5,0.512527465820312,0.803212285041809,-6.97295427322388,0.7438426,0.04182637,0.06784035,0.654557,1.073581,-6.968899,1.067339
"1.5 sec",0.003726596,-0.1019815,2.776444,0.5,0.517655551433563,0.811549663543701,-6.97285223007202,0.748809,0.07383022,0.04757487,0.6914377,1.163109,-6.97272,1.111705
"1.51 sec",0.003355188,-0.1063802,2.662498,0.5,0.522684097290039,0.819870293140411,-6.97294759750366,0.7538094,0.06876627,0.03196787,0.6914377,1.163109,-6.97272,1.111705
"1.52 sec",0.003835102,-0.1448095,1.959371,0.5,0.527616441249847,0.828161358833313,-6.97341966629028,0.7588277,0.03335874,0.02148251,0.6914377,1.163109,-6.97272,1.111705
"1.53 sec",0.003777432,-0.1761269,1.613873,0.5,0.532501578330994,0.836443305015564,-6.97407341003418,0.7638429,-0.009415068,0.01462137,0.6914377,1.163109,-6.97272,1.111705
"1.54 sec",0.1492434,-0.03500677,1.527535,0.5,0.537382662296295,0.844740033149719,-6.97464370727539,0.7688532,-0.05281428,0.01024449,0.6914377,1.163109,-6.97272,1.111705
"1.55 sec",0.1764158,0.002059967,1.611512,0.5,0.542285561561584,0.85307115316391,-6.97501850128174,0.7738433,-0.07399644,0.02446672,0.6914377,1.163109,-6.97272,1.111705
"1.56 sec",0.06370111,0.1003521,1.725989,0.5,0.547214388847351,0.861456155776978,-6.9751935005188,0.778851,-0.06873512,0.05642332,0.6914377,1.163109,-6.97272,1.111705
"1.57 sec",-0.0002310914,0.1524482,1.86254,0.5,0.552150130271912,0.869912981987,-6.97521734237671,0.7838764,-0.04190096,0.07672401,0.6914377,1.163109,-6.97272,1.111705
"1.58 sec",0.0005042229,0.1457518,1.947454,0.5,0.557064116001129,0.878442466259003,-6.97515249252319,0.7888699,0.0002928218,0.07315704,0.6914377,1.163109,-6.97272,1.111705
"1.59 sec",0.001197414,0.1423613,1.993452,0.5,0.561929047107697,0.88701993227005,-6.97505521774292,0.7938375,0.042408,0.05791732,0.6914377,1.163109,-6.97272,1.111705
"1.6 sec",-0.00317203,-0.2387463,1.195928,0.5,0.56672465801239,0.895608007907867,-6.97495889663696,0.7988107,0.07536057,0.04212782,0.7604924,1.234529,-6.937798,1.051431
"1.61 sec",-0.004356907,-0.238728,1.195928,0.4952199,0.571456253528595,0.904180705547333,-6.97468614578247,0.8038212,0.05437104,0.02872,0.7604924,1.234529,-6.937798,1.051431
"1.62 sec",-0.005536576,-0.238704,1.195928,0.485242,0.576154172420502,0.912743508815765,-6.97402954101562,0.8088102,-0.009386805,0.01804309,0.7604924,1.234529,-6.937798,1.051431
"1.63 sec",-0.006691652,-0.238675,1.195928,0.475471,0.580848038196564,0.921317875385284,-6.97298955917358,0.8136957,-0.07401182,0.01001395,0.7604924,1.234529,-6.937798,1.051431
"1.64 sec",-0.007821018,-0.2386413,1.195928,0.4659163,0.58556741476059,0.929928123950958,-6.97156429290771,0.818473,-0.1262849,0.00416484,0.7604924,1.234529,-6.937798,1.051431
"1.65 sec",-0.1279679,0.004859523,2.214728,0.4565681,0.590335845947266,0.9385946393013,-6.96975183486938,0.8231471,-0.1644998,-4.389472e-05,0.7604924,1.234529,-6.937798,1.051431
"1.66 sec",-0.1019576,0.004331888,2.776444,0.4474373,0.595198214054108,0.947359979152679,-6.96778678894043,0.8277125,-0.1625009,-0.01691632,0.7604924,1.234529,-6.937798,1.051431
"1.67 sec",-0.02919973,0.07115015,2.770187,0.438562,0.600210309028625,0.956254839897156,-6.96606540679932,0.8321502,-0.1291894,-0.04071984,0.7604924,1.234529,-6.937798,1.051431
"1.68 sec",0.005205011,0.1019169,2.776445,0.429835,0.605382204055786,0.965243756771088,-6.9647364616394,0.8365137,-0.08491013,-0.05147057,0.7604924,1.234529,-6.937798,1.051431
"1.69 sec",0.00564378,0.1018937,2.776445,0.4212087,0.610684096813202,0.974273025989532,-6.96380662918091,0.8408268,-0.03705214,-0.04633918,0.7604924,1.234529,-6.937798,1.051431
"1.7 sec",-0.006075187,-0.1018689,2.776445,0.3174771,0.616068184375763,0.983298599720001,-6.96328115463257,0.8450685,0.004969752,-0.03451847,0.8265128,1.313807,-6.946806,1.003807
"1.71 sec",-0.006404092,-0.1018489,2.776444,0.3110079,0.62148654460907,0.992290377616882,-6.96316194534302,0.8483031,0.01323614,-0.02430092,0.8265128,1.313807,-6.946806,1.003807
"1.72 sec",-0.006719939,-0.1018286,2.776445,0.3047942,0.626920461654663,1.0012481212616,-6.96344947814941,0.85141,-0.006686653,-0.01761784,0.8265128,1.313807,-6.946806,1.003807
"1.73 sec",-0.007029519,-0.1018077,2.776445,0.2987027,0.632379412651062,1.01019680500031,-6.96414375305176,0.8544557,-0.03148622,-0.01342457,0.8265128,1.313807,-6.946806,1.003807
"1.74 sec",-0.01126689,-0.1567644,1.80708,0.2927281,0.637880980968475,1.01916587352753,-6.96524429321289,0.857443,-0.05295241,-0.01088388,0.8265128,1.313807,-6.946806,1.003807
"1.75 sec",-0.2205283,0.01683963,1.289392,0.2868694,0.64343136548996,1.02817165851593,-6.96652030944824,0.8603724,-0.07558276,-0.009868512,0.8265128,1.313807,-6.946806,1.003807
"1.76 sec",-0.1117841,0.1274355,1.18704,0.2811292,0.649025857448578,1.03721439838409,-6.96759414672852,0.8632424,-0.07825327,-0.0342179,0.8265128,1.313807,-6.946806,1.003807
"1.77 sec",0.01679692,0.2094626,1.356025,0.2755928,0.654666781425476,1.04627895355225,-6.96830558776855,0.8660107,-0.04757772,-0.06547882,0.8265128,1.313807,-6.946806,1.003807
"1.78 sec",0.01494795,0.179886,1.575543,0.2700993,0.660356640815735,1.05533909797668,-6.96866703033447,0.8687574,0.005739184,-0.06919474,0.8265128,1.313807,-6.946806,1.003807
"1.79 sec",0.01369143,0.1592998,1.77663,0.2646095,0.66608077287674,1.06436347961426,-6.9687762260437,0.8715023,0.05867762,-0.05367415,0.8265128,1.313807,-6.946806,1.003807
"1.8 sec",-0.01338034,-0.1508814,1.87449,0.3218172,0.671807646751404,1.07332217693329,-6.96873712539673,0.8741879,0.09641425,-0.03548655,0.8716694,1.410017,-6.94668,1.035097
"1.81 sec",-0.01306887,-0.1421759,1.987836,0.3154451,0.677505970001221,1.08219575881958,-6.96862363815308,0.877374,0.08430335,-0.02333911,0.8716694,1.410017,-6.94668,1.035097
"1.82 sec",-0.01321307,-0.1389469,2.033128,0.3091593,0.683171987533569,1.09099459648132,-6.96849012374878,0.8805169,0.03559021,-0.01765669,0.8716694,1.410017,-6.94668,1.035097
"1.83 sec",-0.01364212,-0.1389207,2.032912,0.3029836,0.688829183578491,1.09975457191467,-6.96837902069092,0.8836047,-0.01393421,-0.01510233,0.8716694,1.410017,-6.94668,1.035097
"1.84 sec",0.06482692,-0.07628689,2.002393,0.2969218,0.694506764411926,1.10851502418518,-6.96830320358276,0.8866356,-0.05377557,-0.01406475,0.8716694,1.410017,-6.94668,1.035097
"1.85 sec",0.1415636,-0.01490496,1.993805,0.2909944,0.700227916240692,1.11730766296387,-6.96825361251831,0.8895993,-0.07552887,-0.004568873,0.8716694,1.410017,-6.94668,1.035097
"1.86 sec",0.01532406,0.1430128,1.97336,0.2851673,0.705997824668884,1.12615549564362,-6.96821975708008,0.8925129,-0.0753345,0.02086957,0.8716694,1.410017,-6.94668,1.035097
"1.87 sec",0.01585116,0.1440407,1.958776,0.2794139,0.711797535419464,1.13507175445557,-6.96819400787354,0.8953896,-0.04511901,0.03768235,0.8716694,1.410017,-6.94668,1.035097
"1.88 sec",0.01632893,0.1446733,1.949675,0.2738135,0.717596352100372,1.14404404163361,-6.96816873550415,0.8981898,0.001149401,0.03867348,0.8716694,1.410017,-6.94668,1.035097
"1.89 sec",0.01675322,0.1448932,1.94614,0.2683481,0.723365485668182,1.15303897857666,-6.96813917160034,0.9009225,0.04354722,0.03464942,0.8716694,1.410017,-6.94668,1.035097
"1.9 sec",-0.02789406,-0.2371629,1.195928,0.3017747,0.729082405567169,1.16202235221863,-6.96810054779053,0.9036008,0.07653645,0.02991988,0.9219684,1.501808,-6.934404,1.054488
"1.91 sec",-0.02860137,-0.2370802,1.195928,0.2957526,0.734746098518372,1.17097651958466,-6.96787357330322,0.9066119,0.05568301,0.02068497,0.9219684,1.501808,-6.934404,1.054488
"1.92 sec",-0.02930598,-0.2369957,1.195928,0.2897514,0.740380883216858,1.17991364002228,-6.96726274490356,0.9096125,-0.007985457,0.00816299,0.9219684,1.501808,-6.934404,1.054488
"1.93 sec",-0.02359537,-0.1856642,1.520252,0.2838733,0.746014595031738,1.1888575553894,-6.96626901626587,0.9125515,-0.07253276,-0.003118198,0.9219684,1.501808,-6.934404,1.054488
"1.94 sec",0.02485808,-0.08388338,2.452362,0.2781473,0.751680254936218,1.19783914089203,-6.96496677398682,0.9154145,-0.1187654,-0.01119444,0.9219684,1.501808,-6.934404,1.054488
"1.95 sec",0.1011476,-0.01355891,2.776444,0.2725743,0.75742495059967,1.20690643787384,-6.96365785598755,0.918201,-0.134372,-0.01054555,0.9219684,1.501808,-6.934404,1.054488
"1.96 sec",0.01376622,0.1011197,2.776445,0.2670949,0.76328307390213,1.21610271930695,-6.96265983581543,0.9209408,-0.1211947,0.005452582,0.9219684,1.501808,-6.934404,1.054488
"1.97 sec",0.01530183,0.1102148,2.547256,0.2616973,0.76923531293869,1.22543442249298,-6.96205854415894,0.9236395,-0.08273785,0.01896604,0.9219684,1.501808,-6.934404,1.054488
"1.98 sec",0.01741245,0.1231109,2.280806,0.2564399,0.775234758853912,1.23486840724945,-6.96180534362793,0.9262682,-0.0337989,0.02239357,0.9219684,1.501808,-6.934404,1.054488
"1.99 sec",0.01956179,0.135877,2.06698,0.2513053,0.781238257884979,1.24435222148895,-6.96178007125854,0.9288355,0.0110723,0.02238986,0.9219684,1.501808,-6.934404,1.054488
"2 sec",-0.03440268,-0.2363223,1.195928,0.3052562,0.787215888500214,1.25384223461151,-6.96186304092407,0.9313501,0.04841797,0.02172537,0.969516,1.598255,-6.917802,1.083978
"2.01 sec",-0.03511244,-0.2362198,1.195928,0.299192,0.793158829212189,1.26331508159637,-6.96179103851318,0.9343822,0.03379521,0.01482843,0.969516,1.598255,-6.917802,1.083978
"2.02 sec",-0.03582124,-0.2361153,1.195928,0.2931333,0.799083948135376,1.27277839183807,-6.9613356590271,0.9374115,-0.02349284,0.002908251,0.969516,1.598255,-6.917802,1.083978
"2.03 sec",-0.03651586,-0.2360108,1.195928,0.2871933,0.805015981197357,1.28225409984589,-6.96049690246582,0.9403815,-0.08285376,-0.008428678,0.969516,1.598255,-6.917802,1.083978
"2.04 sec",0.1421642,-0.02278931,1.971438,0.2813951,0.810980796813965,1.29176640510559,-6.95927286148071,0.9432806,-0.1312476,-0.01750643,0.969516,1.598255,-6.917802,1.083978
"2.05 sec",0.06884634,0.03049495,2.717763,0.2757597,0.817015111446381,1.30135416984558,-6.95784330368042,0.9460983,-0.1419555,-0.003296268,0.969516,1.598255,-6.917802,1.083978
"2.06 sec",0.01658186,0.1006977,2.776444,0.2701781,0.823144435882568,1.31107091903687,-6.95658397674561,0.9488891,-0.1158445,0.02099884,0.969516,1.598255,-6.917802,1.083978
"2.07 sec",0.01685619,0.1006523,2.776444,0.2647191,0.829342722892761,1.32093060016632,-6.95570707321167,0.9516186,-0.07097919,0.03184588,0.969516,1.598255,-6.917802,1.083978
"2.08 sec",0.01884575,0.1107744,2.522605,0.2594156,0.835562884807587,1.33089530467987,-6.95523262023926,0.9542704,-0.02348416,0.03233894,0.969516,1.598255,-6.917802,1.083978
"2.09 sec",0.02167947,0.1255452,2.226243,0.2542323,0.841767370700836,1.34091138839722,-6.9551043510437,0.956862,0.01673565,0.02976528,0.969516,1.598255,-6.917802,1.083978
"2.1 sec",-0.04095701,-0.235294,1.195928,0.3034636,0.847932279109955,1.35093307495117,-6.95518493652344,0.9594027,0.04935347,0.02721214,1.020815,1.700172,-6.911161,1.111135
"2.11 sec",-0.04166067,-0.2351727,1.195928,0.2974253,0.854056477546692,1.36093759536743,-6.95515203475952,0.9624219,0.03238359,0.01805392,1.020815,1.700172,-6.911161,1.111135
"2.12 sec",-0.0374911,-0.2075627,1.351284,0.2913862,0.860162079334259,1.37093377113342,-6.95473575592041,0.9654414,-0.02515211,0.00351963,1.020815,1.700172,-6.911161,1.111135
"2.13 sec",-0.02440583,-0.1322857,2.109192,0.2854751,0.866275310516357,1.38094484806061,-6.95397329330444,0.968397,-0.0808549,-0.009460096,1.020815,1.700172,-6.911161,1.111135
"2.14 sec",0.1137243,-0.02147943,2.449529,0.2797271,0.872435212135315,1.39100897312164,-6.95308208465576,0.971271,-0.1141685,-0.01754709,1.020815,1.700172,-6.911161,1.111135
"2.15 sec",0.04112876,0.08288813,2.484584,0.2741202,0.878681302070618,1.40116775035858,-6.95233774185181,0.9740744,-0.1151813,-0.005349573,1.020815,1.700172,-6.911161,1.111135
"2.16 sec",0.02266547,0.1172288,2.374704,0.268579,0.885010182857513,1.41143751144409,-6.95183753967285,0.976845,-0.0850694,0.01326177,1.020815,1.700172,-6.911161,1.111135
"2.17 sec",0.0247332,0.1261426,2.206636,0.2631581,0.891383767127991,1.42180025577545,-6.95156812667847,0.9795555,-0.03890512,0.02239149,1.020815,1.700172,-6.911161,1.111135
"2.18 sec",0.02688214,0.1352731,2.057552,0.2578734,0.897761881351471,1.43221461772919,-6.95146322250366,0.9821978,0.006999561,0.02559484,1.020815,1.700172,-6.911161,1.111135
"2.19 sec",0.02863685,0.1422364,1.956535,0.2527053,0.904113948345184,1.44263875484467,-6.95144557952881,0.9847819,0.04562804,0.02673693,1.020815,1.700172,-6.911161,1.111135
"2.2 sec",-0.02043144,-0.09999005,2.776445,0.09514046,0.91041886806488,1.45304048061371,-6.95144987106323,0.9873128,0.07597777,0.02737534,1.109987,1.789078,-6.919109,1.034883
"2.21 sec",-0.02053478,-0.09996894,2.776444,0.09306967,0.916650176048279,1.46338748931885,-6.95164251327515,0.9883482,0.07016526,0.02212588,1.109987,1.789078,-6.919109,1.034883
"2.22 sec",-0.02261415,-0.1096051,2.532817,0.09117115,0.922804415225983,1.47367250919342,-6.9522385597229,0.9892974,0.03512418,0.01216029,1.109987,1.789078,-6.919109,1.034883
"2.23 sec",-0.03555962,-0.1720901,1.618209,0.08930719,0.928919076919556,1.48392713069916,-6.95318269729614,0.9902294,-0.003293321,0.002414504,1.109987,1.789078,-6.919109,1.034883
"2.24 sec",-0.0874339,-0.1622414,1.240722,0.08748043,0.935031354427338,1.49418425559998,-6.95419549942017,0.9911428,-0.04329467,-0.007039021,1.109987,1.789078,-6.919109,1.034883
"2.25 sec",-0.2222337,0.04738918,1.255961,0.0856756,0.941164135932922,1.50446331501007,-6.95494604110718,0.9920452,-0.07975677,-0.02162792,1.109987,1.789078,-6.919109,1.034883
"2.26 sec",-0.1946929,0.04152821,1.430618,0.08395374,0.947335302829742,1.51477432250977,-6.95533752441406,0.9929062,-0.08279977,-0.05474739,1.109987,1.789078,-6.919109,1.034883
"2.27 sec",0.03548093,0.1687343,1.648872,0.08236802,0.953567147254944,1.5251100063324,-6.95541429519653,0.993699,-0.05898022,-0.09453437,1.109987,1.789078,-6.919109,1.034883
"2.28 sec",0.03201418,0.1514861,1.834389,0.08074045,0.959881544113159,1.53544330596924,-6.95527219772339,0.9945128,-0.01710628,-0.09964673,1.109987,1.789078,-6.919109,1.034883
"2.29 sec",0.03016277,0.1420483,1.95489,0.07900882,0.966274082660675,1.54574239253998,-6.95501375198364,0.9953786,0.03021894,-0.07522336,1.109987,1.789078,-6.919109,1.034883
"2.3 sec",-0.02309685,-0.1081555,2.56292,0.1184376,0.972710490226746,1.55597937107086,-6.95471620559692,0.9962252,0.06753137,-0.04684344,1.165255,1.895919,-6.920624,1.055444
"2.31 sec",-0.02743943,-0.1278694,2.169167,0.1161009,0.979151427745819,1.56612706184387,-6.95455598831177,0.9973935,0.06455699,-0.02914098,1.165255,1.895919,-6.920624,1.055444
"2.32 sec",-0.0312556,-0.1449663,1.914571,0.1137998,0.98558247089386,1.57619285583496,-6.95459985733032,0.9985441,0.02759048,-0.02297824,1.165255,1.895919,-6.920624,1.055444
"2.33 sec",-0.03339646,-0.1541256,1.801296,0.1115249,0.992018222808838,1.586221575737,-6.9546856880188,0.9996815,-0.01628089,-0.02240495,1.165255,1.895919,-6.920624,1.055444
"2.34 sec",0.02961689,-0.1151034,1.775733,0.1092846,0.99847936630249,1.59625101089478,-6.95472097396851,1.000802,-0.05614559,-0.02423267,1.165255,1.895919,-6.920624,1.055444
"2.35 sec",0.1169981,0.0217183,1.818776,0.1071072,1.00498485565186,1.60631048679352,-6.95466804504395,1.00189,-0.0831553,-0.01927356,1.165255,1.895919,-6.920624,1.055444
"2.36 sec",0.03239793,0.1471347,1.884799,0.1049576,1.01154267787933,1.61642217636108,-6.95452880859375,1.002965,-0.0818826,0.001992692,1.165255,1.895919,-6.920624,1.055444
"2.37 sec",0.03182315,0.1437602,1.928227,0.1027923,1.0181382894516,1.62659621238708,-6.9543309211731,1.004048,-0.04665812,0.02122244,1.165255,1.895919,-6.920624,1.055444
"2.38 sec",0.03152905,0.1417139,1.955403,0.100692,1.02474081516266,1.63681733608246,-6.95410346984863,1.005098,0.001765929,0.02934067,1.165255,1.895919,-6.920624,1.055444
"2.39 sec",0.03144847,0.140673,1.969323,0.09866166,1.03131902217865,1.64705228805542,-6.95386457443237,1.006113,0.04434103,0.03234594,1.165255,1.895919,-6.920624,1.055444
"2.4 sec",-0.02766361,-0.1230677,2.248547,0.09331131,1.03784763813019,1.65726816654205,-6.9536247253418,1.007102,0.07649743,0.03313501,1.231042,1.997019,-6.921381,1.053758
"2.41 sec",-0.03053683,-0.1353356,2.045539,0.09142971,1.04430663585663,1.66743731498718,-6.95345115661621,1.008043,0.06833594,0.02617599,1.231042,1.997019,-6.921381,1.053758
"2.42 sec",-0.0326704,-0.1442269,1.919951,0.08954549,1.05070412158966,1.67756116390228,-6.95336961746216,1.008985,0.02698305,0.01315299,1.231042,1.997019,-6.921381,1.053758
"2.43 sec",-0.0337159,-0.1482393,1.86802,0.08769178,1.05707597732544,1.68766915798187,-6.9532995223999,1.009912,-0.01862975,0.0002981807,1.231042,1.997019,-6.921381,1.053758
"2.44 sec",-0.03388102,-0.1483516,1.866243,0.0858922,1.06345641613007,1.69779193401337,-6.95319604873657,1.010812,-0.0578287,-0.01029424,1.231042,1.997019,-6.921381,1.053758
"2.45 sec",0.06558745,0.09590159,1.882483,0.08414698,1.06987297534943,1.70795464515686,-6.95304298400879,1.011685,-0.08770439,-0.01821432,1.231042,1.997019,-6.921381,1.053758
"2.46 sec",0.03306148,0.1435918,1.926841,0.0824492,1.07634496688843,1.71817588806152,-6.95284271240234,1.012534,-0.08041062,-0.01216968,1.231042,1.997019,-6.921381,1.053758
"2.47 sec",0.03279089,0.141852,1.949908,0.08074236,1.0828652381897,1.72845363616943,-6.9526104927063,1.013387,-0.03815082,0.001112792,1.231042,1.997019,-6.921381,1.053758
"2.48 sec",0.03269751,0.1409073,1.962507,0.07907343,1.08940410614014,1.73876285552979,-6.95236492156982,1.014221,0.01030215,0.0114705,1.231042,1.997019,-6.921381,1.053758
"2.49 sec",0.03271455,0.1404642,1.968287,0.0774579,1.09592854976654,1.74906980991364,-6.95211601257324,1.015029,0.05097311,0.01887276,1.231042,1.997019,-6.921381,1.053758
"2.5 sec",-0.03144849,-0.1345119,2.054364,0.09619999,1.10241162776947,1.7593446969986,-6.95186758041382,1.015813,0.08115129,0.02390192,1.292223,2.101179,-6.921611,1.063913
"2.51 sec",-0.03254395,-0.1386297,1.993338,0.09428477,1.10883402824402,1.76956582069397,-6.95163917541504,1.01677,0.0701139,0.01972555,1.292223,2.101179,-6.921611,1.063913
"2.52 sec",-0.03334503,-0.1414491,1.953468,0.09234691,1.11520385742188,1.77973878383636,-6.95143985748291,1.017739,0.02623081,0.008293859,1.292223,2.101179,-6.921611,1.063913
"2.53 sec",-0.03379544,-0.1427632,1.9352,0.09044218,1.12155306339264,1.78989410400391,-6.95124626159668,1.018692,-0.01995987,-0.003355335,1.292223,2.101179,-6.921611,1.063913
"2.54 sec",-0.03395504,-0.142851,1.933603,0.08859253,1.12791466712952,1.80006372928619,-6.95104360580444,1.019617,-0.05822254,-0.01292121,1.292223,2.101179,-6.921611,1.063913
"2.55 sec",0.0787435,0.07000054,1.932147,0.08679676,1.13431572914124,1.81027412414551,-6.95082521438599,1.020514,-0.08665753,-0.02002182,1.292223,2.101179,-6.921611,1.063913
"2.56 sec",0.03377284,0.1409637,1.958472,0.08504677,1.14077436923981,1.82054388523102,-6.95058917999268,1.021389,-0.08170256,-0.01184221,1.292223,2.101179,-6.921611,1.063913
"2.57 sec",0.03378553,0.1404692,1.964905,0.08328557,1.14728236198425,1.83087313175201,-6.95034074783325,1.02227,-0.04226939,0.003159532,1.292223,2.101179,-6.921611,1.063913
"2.58 sec",0.03388741,0.1403628,1.965983,0.08156443,1.15380930900574,1.84123861789703,-6.95009136199951,1.023131,0.005738996,0.01382309,1.292223,2.101179,-6.921611,1.063913
"2.59 sec",0.0340068,0.1403469,1.965814,0.07989931,1.16032218933105,1.85160672664642,-6.94984340667725,1.023963,0.04699026,0.02107779,1.292223,2.101179,-6.921611,1.063913
"2.6 sec",-0.05610319,-0.2322044,1.195928,0.09559917,1.16679406166077,1.86194670200348,-6.94959592819214,1.024771,0.07807055,0.02587493,1.353592,2.205325,-6.918099,1.072571
