Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"121.9 sec",1.355441e-21,-7.402403e-22,1.962,0.1745327,20.5428428649902,4.85595655441284,-17.4692192077637,1.879686,-7.96905e-22,1.481612e-21,20.54284,4.855957,-17.46922,1.966952
"121.91 sec",1.325473e-21,-7.268249e-22,1.961999,0.1710718,20.5428428649902,4.85595655441284,-17.4692192077637,1.881416,-7.823067e-22,1.44898e-21,20.54284,4.855957,-17.46922,1.966952
"121.92 sec",1.296141e-21,-7.136849e-22,1.962001,0.1676466,20.5428428649902,4.85595655441284,-17.4692192077637,1.883129,-7.679495e-22,1.417072e-21,20.54284,4.855957,-17.46922,1.966952
"121.93 sec",1.26745e-21,-7.00776e-22,1.962002,0.1642902,20.5428428649902,4.85595655441284,-17.4692192077637,1.884807,-7.538847e-22,1.385841e-21,20.54284,4.855957,-17.46922,1.966952
"121.94 sec",1.239402e-21,-6.880745e-22,1.961999,0.161001,20.5428428649902,4.85595655441284,-17.4692192077637,1.886452,-7.401197e-22,1.355266e-21,20.54284,4.855957,-17.46922,1.966952
"121.95 sec",1.211987e-21,-6.755558e-22,1.962,0.1577775,20.5428428649902,4.85595655441284,-17.4692192077637,1.888063,-7.266407e-22,1.325337e-21,20.54284,4.855957,-17.46922,1.966952
"121.96 sec",1.185205e-21,-6.632058e-22,1.962,0.1546187,20.5428428649902,4.85595655441284,-17.4692192077637,1.889643,-7.134251e-22,1.296051e-21,20.54284,4.855957,-17.46922,1.966952
"121.97 sec",1.159044e-21,-6.510122e-22,1.962,0.1515231,20.5428428649902,4.85595655441284,-17.4692192077637,1.891191,-7.004484e-22,1.267403e-21,20.54284,4.855957,-17.46922,1.966952
"121.98 sec",1.133493e-21,-6.389701e-22,1.962,0.1484895,20.5428428649902,4.85595655441284,-17.4692192077637,1.892707,-6.876877e-22,1.239391e-21,20.54284,4.855957,-17.46922,1.966952
"121.99 sec",1.10854e-21,-6.270794e-22,1.962,0.1455166,20.5428428649902,4.85595655441284,-17.4692192077637,1.894194,-6.751239e-22,1.212008e-21,20.54284,4.855957,-17.46922,1.966952
"122 sec",1.084168e-21,-6.153417e-22,1.962,0.1745331,20.5428428649902,4.85595655441284,-17.4692192077637,1.895651,-6.627418e-22,1.185249e-21,20.54284,4.855957,-17.46922,1.982917
"122.01 sec",1.060159e-21,-6.041189e-22,1.961999,0.1710722,20.5428428649902,4.85595655441284,-17.4692192077637,1.897381,-6.505285e-22,1.159105e-21,20.54284,4.855957,-17.46922,1.982917
"122.02 sec",1.036658e-21,-5.931255e-22,1.962001,0.1676474,20.5428428649902,4.85595655441284,-17.4692192077637,1.899094,-6.385195e-22,1.133542e-21,20.54284,4.855957,-17.46922,1.982917
"122.03 sec",1.013673e-21,-5.823277e-22,1.962002,0.1642909,20.5428428649902,4.85595655441284,-17.4692192077637,1.900772,-6.267554e-22,1.108522e-21,20.54284,4.855957,-17.46922,1.982917
"122.04 sec",9.91203e-22,-5.717059e-22,1.961999,0.1610014,20.5428428649902,4.85595655441284,-17.4692192077637,1.902416,-6.152419e-22,1.084027e-21,20.54284,4.855957,-17.46922,1.982917
"122.05 sec",9.692446e-22,-5.61241e-22,1.962,0.1577783,20.5428428649902,4.85595655441284,-17.4692192077637,1.904028,-6.039678e-22,1.060051e-21,20.54284,4.855957,-17.46922,1.982917
"122.06 sec",9.477923e-22,-5.509193e-22,1.962,0.1546192,20.5428428649902,4.85595655441284,-17.4692192077637,1.905608,-5.929147e-22,1.036589e-21,20.54284,4.855957,-17.46922,1.982917
"122.07 sec",9.2684e-22,-5.407328e-22,1.962,0.1515236,20.5428428649902,4.85595655441284,-17.4692192077637,1.907155,-5.82063e-22,1.01364e-21,20.54284,4.855957,-17.46922,1.982917
"122.08 sec",9.063783e-22,-5.306766e-22,1.962,0.14849,20.5428428649902,4.85595655441284,-17.4692192077637,1.908672,-5.713941e-22,9.912004e-22,20.54284,4.855957,-17.46922,1.982917
"122.09 sec",8.863955e-22,-5.207501e-22,1.962,0.1455171,20.5428428649902,4.85595655441284,-17.4692192077637,1.910159,-5.608924e-22,9.69267e-22,20.54284,4.855957,-17.46922,1.982917
"122.1 sec",8.668808e-22,-5.109549e-22,1.962,0.1745329,20.5428428649902,4.85595655441284,-17.4692192077637,1.911615,-5.505456e-22,9.478342e-22,20.54284,4.855957,-17.46922,1.998882
"122.11 sec",8.476519e-22,-5.015798e-22,1.961999,0.171072,20.5428428649902,4.85595655441284,-17.4692192077637,1.913346,-5.403433e-22,9.268957e-22,20.54284,4.855957,-17.46922,1.998882
"122.12 sec",8.288294e-22,-4.923966e-22,1.962001,0.1676471,20.5428428649902,4.85595655441284,-17.4692192077637,1.915058,-5.303133e-22,9.06423e-22,20.54284,4.855957,-17.46922,1.998882
"122.13 sec",8.104199e-22,-4.83378e-22,1.962002,0.1642907,20.5428428649902,4.85595655441284,-17.4692192077637,1.916736,-5.204883e-22,8.863853e-22,20.54284,4.855957,-17.46922,1.998882
"122.14 sec",7.924265e-22,-4.745089e-22,1.961999,0.1610014,20.5428428649902,4.85595655441284,-17.4692192077637,1.918381,-5.108723e-22,8.667682e-22,20.54284,4.855957,-17.46922,1.998882
"122.15 sec",7.748406e-22,-4.657721e-22,1.962,0.157778,20.5428428649902,4.85595655441284,-17.4692192077637,1.919993,-5.014563e-22,8.475659e-22,20.54284,4.855957,-17.46922,1.998882
"122.16 sec",7.576646e-22,-4.571589e-22,1.962,0.1546192,20.5428428649902,4.85595655441284,-17.4692192077637,1.921572,-4.922256e-22,8.287761e-22,20.54284,4.855957,-17.46922,1.998882
"122.17 sec",7.408888e-22,-4.486605e-22,1.962,0.1515236,20.5428428649902,4.85595655441284,-17.4692192077637,1.92312,-4.831641e-22,8.103973e-22,20.54284,4.855957,-17.46922,1.998882
"122.18 sec",7.245071e-22,-4.402742e-22,1.962,0.1484897,20.5428428649902,4.85595655441284,-17.4692192077637,1.924637,-4.74257e-22,7.924278e-22,20.54284,4.855957,-17.46922,1.998882
"122.19 sec",7.085112e-22,-4.319984e-22,1.962,0.1455169,20.5428428649902,4.85595655441284,-17.4692192077637,1.926123,-4.654915e-22,7.748645e-22,20.54284,4.855957,-17.46922,1.998882
"122.2 sec",6.928905e-22,-4.238349e-22,1.962,0.1745331,20.5428428649902,4.85595655441284,-17.4692192077637,1.92758,-4.568577e-22,7.577031e-22,20.54284,4.855957,-17.46922,2.014847
"122.21 sec",6.774944e-22,-4.160141e-22,1.961999,0.1710722,20.5428428649902,4.85595655441284,-17.4692192077637,1.92931,-4.483468e-22,7.409389e-22,20.54284,4.855957,-17.46922,2.014847
"122.22 sec",6.624256e-22,-4.083545e-22,1.962001,0.1676471,20.5428428649902,4.85595655441284,-17.4692192077637,1.931023,-4.399813e-22,7.245483e-22,20.54284,4.855957,-17.46922,2.014847
"122.23 sec",6.476886e-22,-4.008329e-22,1.962002,0.1642907,20.5428428649902,4.85595655441284,-17.4692192077637,1.932701,-4.317869e-22,7.085061e-22,20.54284,4.855957,-17.46922,2.014847
"122.24 sec",6.332821e-22,-3.934366e-22,1.961999,0.1610014,20.5428428649902,4.85595655441284,-17.4692192077637,1.934346,-4.237669e-22,6.928009e-22,20.54284,4.855957,-17.46922,2.014847
"122.25 sec",6.192053e-22,-3.861533e-22,1.962,0.157778,20.5428428649902,4.85595655441284,-17.4692192077637,1.935958,-4.159139e-22,6.774279e-22,20.54284,4.855957,-17.46922,2.014847
"122.26 sec",6.054557e-22,-3.789744e-22,1.962,0.1546192,20.5428428649902,4.85595655441284,-17.4692192077637,1.937537,-4.082157e-22,6.623852e-22,20.54284,4.855957,-17.46922,2.014847
"122.27 sec",5.920289e-22,-3.718941e-22,1.962,0.1515236,20.5428428649902,4.85595655441284,-17.4692192077637,1.939085,-4.006596e-22,6.476719e-22,20.54284,4.855957,-17.46922,2.014847
"122.28 sec",5.789188e-22,-3.649092e-22,1.962,0.14849,20.5428428649902,4.85595655441284,-17.4692192077637,1.940602,-3.932334e-22,6.332867e-22,20.54284,4.855957,-17.46922,2.014847
"122.29 sec",5.66118e-22,-3.580187e-22,1.962,0.1455169,20.5428428649902,4.85595655441284,-17.4692192077637,1.942088,-3.859269e-22,6.192276e-22,20.54284,4.855957,-17.46922,2.014847
"122.3 sec",5.536186e-22,-3.512238e-22,1.962,0.1745331,20.5428428649902,4.85595655441284,-17.4692192077637,1.943545,-3.78732e-22,6.054912e-22,20.54284,4.855957,-17.46922,2.030811
"122.31 sec",5.412965e-22,-3.447085e-22,1.961999,0.1710722,20.5428428649902,4.85595655441284,-17.4692192077637,1.945275,-3.716416e-22,5.920737e-22,20.54284,4.855957,-17.46922,2.030811
"122.32 sec",5.292349e-22,-3.383271e-22,1.962001,0.1676471,20.5428428649902,4.85595655441284,-17.4692192077637,1.946988,-3.646735e-22,5.789557e-22,20.54284,4.855957,-17.46922,2.030811
"122.33 sec",5.174393e-22,-3.320615e-22,1.962002,0.1642907,20.5428428649902,4.85595655441284,-17.4692192077637,1.948666,-3.57848e-22,5.661166e-22,20.54284,4.855957,-17.46922,2.030811
"122.34 sec",5.059104e-22,-3.259017e-22,1.961999,0.1610014,20.5428428649902,4.85595655441284,-17.4692192077637,1.950311,-3.511676e-22,5.535469e-22,20.54284,4.855957,-17.46922,2.030811
"122.35 sec",4.946451e-22,-3.198375e-22,1.962,0.157778,20.5428428649902,4.85595655441284,-17.4692192077637,1.951922,-3.446263e-22,5.412431e-22,20.54284,4.855957,-17.46922,2.030811
"122.36 sec",4.836435e-22,-3.138621e-22,1.962,0.1546192,20.5428428649902,4.85595655441284,-17.4692192077637,1.953502,-3.382145e-22,5.292039e-22,20.54284,4.855957,-17.46922,2.030811
"122.37 sec",4.729003e-22,-3.079701e-22,1.962,0.1515236,20.5428428649902,4.85595655441284,-17.4692192077637,1.95505,-3.319216e-22,5.174288e-22,20.54284,4.855957,-17.46922,2.030811
"122.38 sec",4.624114e-22,-3.021594e-22,1.962,0.14849,20.5428428649902,4.85595655441284,-17.4692192077637,1.956566,-3.25738e-22,5.059169e-22,20.54284,4.855957,-17.46922,2.030811
"122.39 sec",4.521716e-22,-2.964293e-22,1.962,0.1455171,20.5428428649902,4.85595655441284,-17.4692192077637,1.958053,-3.196552e-22,4.946665e-22,20.54284,4.855957,-17.46922,2.030811
"122.4 sec",4.421735e-22,-2.907802e-22,1.962,0.1745327,20.5428428649902,4.85595655441284,-17.4692192077637,1.959509,-3.136668e-22,4.836751e-22,20.54284,4.855957,-17.46922,2.046776
"122.41 sec",4.323144e-22,-2.853591e-22,1.961999,0.1710718,20.5428428649902,4.85595655441284,-17.4692192077637,1.96124,-3.07767e-22,4.729398e-22,20.54284,4.855957,-17.46922,2.046776
"122.42 sec",4.22664e-22,-2.800493e-22,1.962001,0.1676469,20.5428428649902,4.85595655441284,-17.4692192077637,1.962952,-3.019698e-22,4.624447e-22,20.54284,4.855957,-17.46922,2.046776
"122.43 sec",4.132273e-22,-2.748368e-22,1.962002,0.1642904,20.5428428649902,4.85595655441284,-17.4692192077637,1.964631,-2.962915e-22,4.521726e-22,20.54284,4.855957,-17.46922,2.046776
"122.44 sec",4.040039e-22,-2.697132e-22,1.961999,0.161001,20.5428428649902,4.85595655441284,-17.4692192077637,1.966275,-2.907339e-22,4.421162e-22,20.54284,4.855957,-17.46922,2.046776
"122.45 sec",3.949928e-22,-2.646703e-22,1.962,0.1577778,20.5428428649902,4.85595655441284,-17.4692192077637,1.967887,-2.85292e-22,4.322726e-22,20.54284,4.855957,-17.46922,2.046776
"122.46 sec",3.86192e-22,-2.597021e-22,1.962,0.1546187,20.5428428649902,4.85595655441284,-17.4692192077637,1.969466,-2.799582e-22,4.226409e-22,20.54284,4.855957,-17.46922,2.046776
"122.47 sec",3.775995e-22,-2.548051e-22,1.962,0.1515231,20.5428428649902,4.85595655441284,-17.4692192077637,1.971014,-2.747238e-22,4.132207e-22,20.54284,4.855957,-17.46922,2.046776
"122.48 sec",3.692113e-22,-2.49977e-22,1.962,0.1484895,20.5428428649902,4.85595655441284,-17.4692192077637,1.972531,-2.695811e-22,4.040115e-22,20.54284,4.855957,-17.46922,2.046776
"122.49 sec",3.610221e-22,-2.452167e-22,1.962,0.1455166,20.5428428649902,4.85595655441284,-17.4692192077637,1.974018,-2.645233e-22,3.95012e-22,20.54284,4.855957,-17.46922,2.046776
"122.5 sec",3.530275e-22,-2.405253e-22,1.962,0.1745331,20.5428428649902,4.85595655441284,-17.4692192077637,1.975474,-2.59545e-22,3.862203e-22,20.54284,4.855957,-17.46922,2.062741
"122.51 sec",3.451421e-22,-2.360197e-22,1.961999,0.1710722,20.5428428649902,4.85595655441284,-17.4692192077637,1.977205,-2.546416e-22,3.77634e-22,20.54284,4.855957,-17.46922,2.062741
"122.52 sec",3.37424e-22,-2.316069e-22,1.962001,0.1676474,20.5428428649902,4.85595655441284,-17.4692192077637,1.978917,-2.498241e-22,3.692402e-22,20.54284,4.855957,-17.46922,2.062741
"122.53 sec",3.298765e-22,-2.272754e-22,1.962002,0.1642909,20.5428428649902,4.85595655441284,-17.4692192077637,1.980595,-2.451055e-22,3.610249e-22,20.54284,4.855957,-17.46922,2.062741
"122.54 sec",3.224999e-22,-2.23018e-22,1.961999,0.1610017,20.5428428649902,4.85595655441284,-17.4692192077637,1.98224,-2.404872e-22,3.52982e-22,20.54284,4.855957,-17.46922,2.062741
"122.55 sec",3.152935e-22,-2.188289e-22,1.962,0.1577783,20.5428428649902,4.85595655441284,-17.4692192077637,1.983852,-2.359651e-22,3.451093e-22,20.54284,4.855957,-17.46922,2.062741
"122.56 sec",3.082564e-22,-2.147028e-22,1.962,0.1546195,20.5428428649902,4.85595655441284,-17.4692192077637,1.985431,-2.315329e-22,3.374062e-22,20.54284,4.855957,-17.46922,2.062741
"122.57 sec",3.013861e-22,-2.10637e-22,1.962,0.1515238,20.5428428649902,4.85595655441284,-17.4692192077637,1.986979,-2.271839e-22,3.298724e-22,20.54284,4.855957,-17.46922,2.062741
"122.58 sec",2.946798e-22,-2.066294e-22,1.962,0.14849,20.5428428649902,4.85595655441284,-17.4692192077637,1.988496,-2.229115e-22,3.225077e-22,20.54284,4.855957,-17.46922,2.062741
"122.59 sec",2.881335e-22,-2.026793e-22,1.962,0.1455171,20.5428428649902,4.85595655441284,-17.4692192077637,1.989982,-2.187105e-22,3.153112e-22,20.54284,4.855957,-17.46922,2.062741
"122.6 sec",2.817431e-22,-1.987874e-22,1.962,0.1745329,20.5428428649902,4.85595655441284,-17.4692192077637,1.991439,-2.145765e-22,3.082812e-22,20.54284,4.855957,-17.46922,2.078705
"122.61 sec",2.754385e-22,-1.95047e-22,1.961999,0.1710718,20.5428428649902,4.85595655441284,-17.4692192077637,1.993169,-2.105055e-22,3.014161e-22,20.54284,4.855957,-17.46922,2.078705
"122.62 sec",2.692676e-22,-1.913834e-22,1.962001,0.1676469,20.5428428649902,4.85595655441284,-17.4692192077637,1.994882,-2.065065e-22,2.947053e-22,20.54284,4.855957,-17.46922,2.078705
"122.63 sec",2.632336e-22,-1.877879e-22,1.962002,0.1642904,20.5428428649902,4.85595655441284,-17.4692192077637,1.99656,-2.025897e-22,2.881372e-22,20.54284,4.855957,-17.46922,2.078705
"122.64 sec",2.573363e-22,-1.842544e-22,1.961999,0.1610012,20.5428428649902,4.85595655441284,-17.4692192077637,1.998205,-1.987561e-22,2.817069e-22,20.54284,4.855957,-17.46922,2.078705
"122.65 sec",2.515755e-22,-1.807781e-22,1.962,0.1577778,20.5428428649902,4.85595655441284,-17.4692192077637,1.999816,-1.950024e-22,2.754128e-22,20.54284,4.855957,-17.46922,2.078705
"122.66 sec",2.459505e-22,-1.773551e-22,1.962,0.1546187,20.5428428649902,4.85595655441284,-17.4692192077637,2.001396,-1.913235e-22,2.692543e-22,20.54284,4.855957,-17.46922,2.078705
"122.67 sec",2.404594e-22,-1.739829e-22,1.962,0.1515231,20.5428428649902,4.85595655441284,-17.4692192077637,2.002944,-1.877139e-22,2.632314e-22,20.54284,4.855957,-17.46922,2.078705
"122.68 sec",2.350997e-22,-1.706598e-22,1.962,0.1484895,20.5428428649902,4.85595655441284,-17.4692192077637,2.004461,-1.841685e-22,2.57344e-22,20.54284,4.855957,-17.46922,2.078705
"122.69 sec",2.298689e-22,-1.673854e-22,1.962,0.1455169,20.5428428649902,4.85595655441284,-17.4692192077637,2.005947,-1.806828e-22,2.515913e-22,20.54284,4.855957,-17.46922,2.078705
"122.7 sec",2.247624e-22,-1.641597e-22,1.962,0.1745329,20.5428428649902,4.85595655441284,-17.4692192077637,2.007404,-1.772534e-22,2.459723e-22,20.54284,4.855957,-17.46922,2.09467
"122.71 sec",2.197235e-22,-1.610575e-22,1.961999,0.171072,20.5428428649902,4.85595655441284,-17.4692192077637,2.009134,-1.738771e-22,2.404854e-22,20.54284,4.855957,-17.46922,2.09467
"122.72 sec",2.147916e-22,-1.580193e-22,1.962001,0.1676469,20.5428428649902,4.85595655441284,-17.4692192077637,2.010847,-1.70561e-22,2.35122e-22,20.54284,4.855957,-17.46922,2.09467
"122.73 sec",2.099691e-22,-1.550376e-22,1.962002,0.1642904,20.5428428649902,4.85595655441284,-17.4692192077637,2.012525,-1.67313e-22,2.298728e-22,20.54284,4.855957,-17.46922,2.09467
"122.74 sec",2.052565e-22,-1.521081e-22,1.961999,0.1610012,20.5428428649902,4.85595655441284,-17.4692192077637,2.014169,-1.64134e-22,2.247337e-22,20.54284,4.855957,-17.46922,2.09467
"122.75 sec",2.006529e-22,-1.492262e-22,1.962,0.1577778,20.5428428649902,4.85595655441284,-17.4692192077637,2.015781,-1.610213e-22,2.197035e-22,20.54284,4.855957,-17.46922,2.09467
"122.76 sec",1.961583e-22,-1.463894e-22,1.962,0.1546192,20.5428428649902,4.85595655441284,-17.4692192077637,2.01736,-1.579708e-22,2.147817e-22,20.54284,4.855957,-17.46922,2.09467
"122.77 sec",1.917711e-22,-1.435951e-22,1.962,0.1515236,20.5428428649902,4.85595655441284,-17.4692192077637,2.018908,-1.54978e-22,2.099685e-22,20.54284,4.855957,-17.46922,2.09467
"122.78 sec",1.874895e-22,-1.408423e-22,1.962,0.14849,20.5428428649902,4.85595655441284,-17.4692192077637,2.020425,-1.520388e-22,2.052637e-22,20.54284,4.855957,-17.46922,2.09467
"122.79 sec",1.833107e-22,-1.381305e-22,1.962,0.1455169,20.5428428649902,4.85595655441284,-17.4692192077637,2.021912,-1.491496e-22,2.006669e-22,20.54284,4.855957,-17.46922,2.09467
"122.8 sec",1.792324e-22,-1.354598e-22,1.962,0.1745329,20.5428428649902,4.85595655441284,-17.4692192077637,2.023368,-1.463075e-22,1.961772e-22,20.54284,4.855957,-17.46922,2.110635
"122.81 sec",1.752065e-22,-1.328895e-22,1.961999,0.171072,20.5428428649902,4.85595655441284,-17.4692192077637,2.025099,-1.435101e-22,1.917935e-22,20.54284,4.855957,-17.46922,2.110635
"122.82 sec",1.712662e-22,-1.303722e-22,1.962001,0.1676469,20.5428428649902,4.85595655441284,-17.4692192077637,2.026811,-1.407629e-22,1.875086e-22,20.54284,4.855957,-17.46922,2.110635
"122.83 sec",1.674135e-22,-1.27902e-22,1.962002,0.1642904,20.5428428649902,4.85595655441284,-17.4692192077637,2.02849,-1.380722e-22,1.83315e-22,20.54284,4.855957,-17.46922,2.110635
"122.84 sec",1.636487e-22,-1.254754e-22,1.961999,0.1610012,20.5428428649902,4.85595655441284,-17.4692192077637,2.030134,-1.354386e-22,1.792094e-22,20.54284,4.855957,-17.46922,2.110635
"122.85 sec",1.599714e-22,-1.230888e-22,1.962,0.1577778,20.5428428649902,4.85595655441284,-17.4692192077637,2.031746,-1.328599e-22,1.751908e-22,20.54284,4.855957,-17.46922,2.110635
"122.86 sec",1.563813e-22,-1.207397e-22,1.962,0.1546192,20.5428428649902,4.85595655441284,-17.4692192077637,2.033325,-1.303329e-22,1.712589e-22,20.54284,4.855957,-17.46922,2.110635
"122.87 sec",1.528776e-22,-1.184267e-22,1.962,0.1515236,20.5428428649902,4.85595655441284,-17.4692192077637,2.034873,-1.278539e-22,1.674138e-22,20.54284,4.855957,-17.46922,2.110635
"122.88 sec",1.494579e-22,-1.161482e-22,1.962,0.14849,20.5428428649902,4.85595655441284,-17.4692192077637,2.03639,-1.254196e-22,1.636555e-22,20.54284,4.855957,-17.46922,2.110635
"122.89 sec",1.461214e-22,-1.139044e-22,1.962,0.1455169,20.5428428649902,4.85595655441284,-17.4692192077637,2.037876,-1.23027e-22,1.599837e-22,20.54284,4.855957,-17.46922,2.110635
"122.9 sec",1.428651e-22,-1.11695e-22,1.962,0.1745329,20.5428428649902,4.85595655441284,-17.4692192077637,2.039333,-1.206739e-22,1.563976e-22,20.54284,4.855957,-17.46922,2.1266
"122.91 sec",1.396498e-22,-1.095673e-22,1.961999,0.171072,20.5428428649902,4.85595655441284,-17.4692192077637,2.041064,-1.183583e-22,1.528966e-22,20.54284,4.855957,-17.46922,2.1266
"122.92 sec",1.365029e-22,-1.074836e-22,1.962001,0.1676474,20.5428428649902,4.85595655441284,-17.4692192077637,2.042776,-1.160844e-22,1.494746e-22,20.54284,4.855957,-17.46922,2.1266
"122.93 sec",1.334261e-22,-1.054391e-22,1.962002,0.1642909,20.5428428649902,4.85595655441284,-17.4692192077637,2.044454,-1.138573e-22,1.461256e-22,20.54284,4.855957,-17.46922,2.1266
"122.94 sec",1.304195e-22,-1.034308e-22,1.961999,0.1610012,20.5428428649902,4.85595655441284,-17.4692192077637,2.046099,-1.116775e-22,1.428468e-22,20.54284,4.855957,-17.46922,2.1266
"122.95 sec",1.274832e-22,-1.01456e-22,1.962,0.1577783,20.5428428649902,4.85595655441284,-17.4692192077637,2.04771,-1.095433e-22,1.396375e-22,20.54284,4.855957,-17.46922,2.1266
"122.96 sec",1.246168e-22,-9.951273e-23,1.962,0.1546192,20.5428428649902,4.85595655441284,-17.4692192077637,2.04929,-1.074518e-22,1.364975e-22,20.54284,4.855957,-17.46922,2.1266
"122.97 sec",1.218195e-22,-9.759958e-23,1.962,0.1515236,20.5428428649902,4.85595655441284,-17.4692192077637,2.050838,-1.054002e-22,1.334269e-22,20.54284,4.855957,-17.46922,2.1266
"122.98 sec",1.190898e-22,-9.57156e-23,1.962,0.14849,20.5428428649902,4.85595655441284,-17.4692192077637,2.052355,-1.033859e-22,1.304258e-22,20.54284,4.855957,-17.46922,2.1266
"122.99 sec",1.164265e-22,-9.386053e-23,1.962,0.1455169,20.5428428649902,4.85595655441284,-17.4692192077637,2.053841,-1.014064e-22,1.27494e-22,20.54284,4.855957,-17.46922,2.1266
"123 sec",1.138276e-22,-9.203438e-23,1.962,0.1745329,20.5428428649902,4.85595655441284,-17.4692192077637,2.055298,-9.945987e-23,1.246308e-22,20.54284,4.855957,-17.46922,2.142564
"123.01 sec",1.112607e-22,-9.027463e-23,1.961999,0.171072,20.5428428649902,4.85595655441284,-17.4692192077637,2.057028,-9.75447e-23,1.218358e-22,20.54284,4.855957,-17.46922,2.142564
"123.02 sec",1.087485e-22,-8.855138e-23,1.962001,0.1676474,20.5428428649902,4.85595655441284,-17.4692192077637,2.058741,-9.566428e-23,1.191041e-22,20.54284,4.855957,-17.46922,2.142564
"123.03 sec",1.062923e-22,-8.68606e-23,1.962002,0.1642909,20.5428428649902,4.85595655441284,-17.4692192077637,2.060419,-9.382262e-23,1.164306e-22,20.54284,4.855957,-17.46922,2.142564
