Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"78.04 sec",-0.0996163,0.02218747,2.776445,-0.5,23.0485305786133,23.2542037963867,-17.7236309051514,-0.5669659,0.02945628,-0.08127426,22.67438,23.26067,-17.72008,-3.111574
"78.05 sec",-0.09972596,0.02168765,2.776444,-0.5,23.0439186096191,23.2495174407959,-17.7224712371826,-0.5719652,0.02773324,-0.08916692,22.67438,23.26067,-17.72008,-3.111574
"78.06 sec",0.02108174,0.09985539,2.776444,-0.5,23.0392093658447,23.2447490692139,-17.7217140197754,-0.5769647,0.02603877,-0.09367346,22.67438,23.26067,-17.72008,-3.111574
"78.07 sec",0.02058357,0.09995894,2.776444,-0.5,23.0343990325928,23.2398948669434,-17.7213573455811,-0.5819594,0.03377347,-0.08219825,22.67438,23.26067,-17.72008,-3.111574
"78.08 sec",0.02672156,0.1333003,2.087117,-0.5,23.0294857025146,23.2349720001221,-17.7214012145996,-0.5869411,0.04916082,-0.05854017,22.67438,23.26067,-17.72008,-3.111574
"78.09 sec",0.03683602,0.1892181,1.476698,-0.5,23.0244846343994,23.2300224304199,-17.7216873168945,-0.591919,0.06782644,-0.03503936,22.67438,23.26067,-17.72008,-3.111574
"78.1 sec",-0.2344573,0.04558116,1.195928,0.5,23.0194129943848,23.225076675415,-17.7218856811523,-0.5968933,0.09300213,-0.01452315,22.63104,23.23151,-17.66787,3.125031
"78.11 sec",-0.01954004,-0.1001675,2.776445,0.1655568,23.0142860412598,23.220157623291,-17.721773147583,-0.5924053,0.1029505,-0.02969767,23.01941,23.22508,-17.72189,-0.5096269
"78.12 sec",0.04580555,0.2344144,1.195928,0.5,23.0090599060059,23.2152633666992,-17.7216491699219,-0.5905584,0.07791599,-0.04938915,22.63104,23.23151,-17.66787,3.125031
"78.13 sec",0.2339336,-0.0482426,1.195928,0.5,23.0037364959717,23.2103786468506,-17.721549987793,-0.5857255,0.07429294,-0.04209971,23.4038,23.29604,-17.6902,0.1825674
"78.14 sec",-0.04808518,-0.2339655,1.195928,0.5,22.9983654022217,23.2054977416992,-17.7210674285889,-0.5807348,0.07145212,-0.0007364657,23.41047,23.21544,-17.69403,-0.02465238
"78.15 sec",0.2334427,-0.05060517,1.195928,0.5,22.9929599761963,23.2006378173828,-17.7201995849609,-0.5757882,0.02544795,0.02502949,23.40924,23.25592,-17.69229,0.07895839
"78.16 sec",0.06330901,-0.04527437,2.770383,0.5,22.987548828125,23.1957988739014,-17.7189483642578,-0.57084,-0.01825413,0.05140087,23.41128,23.217,-17.73504,-0.02062195
"78.17 sec",0.09959188,-0.02229712,2.776444,0.5,22.9821815490723,23.1909961700439,-17.7176856994629,-0.5658684,-0.03764626,0.07528916,23.41003,23.25793,-17.73328,0.08391026
"78.18 sec",0.05268098,0.232991,1.195928,0.5,22.9769134521484,23.1862525939941,-17.7168235778809,-0.5608714,-0.04253723,0.0845863,22.63878,23.22979,-17.62759,3.129213
"78.19 sec",0.05383444,0.2327317,1.195928,0.5,22.9717254638672,23.1815567016602,-17.7159900665283,-0.5558729,-0.0103913,0.08499056,22.63878,23.22979,-17.62759,3.129213
"78.2 sec",-0.01450584,0.07590006,2.770266,0.5,22.9665660858154,23.1769027709961,-17.714771270752,-0.5508897,0.0471427,0.0790841,22.57621,23.20679,-17.69192,3.065167
"78.21 sec",-0.09912714,0.02428586,2.776445,-0.5,22.961404800415,23.1723384857178,-17.7135372161865,-0.545914,0.08307802,0.06447839,22.57502,23.16599,-17.69569,-3.113735
"78.22 sec",-0.09923524,0.02383892,2.776445,-0.5,22.9561939239502,23.1679077148438,-17.712703704834,-0.5504068,0.08683325,0.03465985,22.57502,23.16599,-17.69569,-3.113735
"78.23 sec",-0.09935272,0.02334293,2.776445,-0.5,22.95090675354,23.1635780334473,-17.7122688293457,-0.5553868,0.07563409,-0.0007413031,22.57502,23.16599,-17.69569,-3.113735
"78.24 sec",-0.09946767,0.02284655,2.776444,-0.5,22.9455299377441,23.1593036651611,-17.7122383117676,-0.560365,0.06187808,-0.030962,22.57502,23.16599,-17.69569,-3.113735
"78.25 sec",-0.09429943,0.02572492,2.775244,-0.5,22.9400577545166,23.1550388336182,-17.7126121520996,-0.5653504,0.04993572,-0.05369679,22.57502,23.16599,-17.69569,-3.113735
"78.26 sec",0.02516185,0.1154732,2.399085,-0.5,22.9344863891602,23.1507511138916,-17.7133884429932,-0.570343,0.04120814,-0.06908096,22.57502,23.16599,-17.69569,-3.113735
"78.27 sec",0.03938115,0.1858758,1.497994,-0.5,22.9288234710693,23.1464176177979,-17.7144775390625,-0.5753399,0.04590216,-0.06487917,22.57502,23.16599,-17.69569,-3.113735
"78.28 sec",0.2336693,-0.04952926,1.195928,0.5,22.9230861663818,23.1420555114746,-17.7155685424805,-0.5803164,0.06919631,-0.04436314,23.35372,23.18019,-17.65234,0.008489239
"78.29 sec",0.2334446,-0.05059621,1.195928,0.5,22.9172973632812,23.1376953125,-17.7163543701172,-0.5758259,0.07179198,0.0009996233,23.35372,23.18019,-17.65234,0.008489239
"78.3 sec",-0.05036412,-0.2334939,1.195928,0.5,22.9114723205566,23.133358001709,-17.7167549133301,-0.5708952,0.04861689,0.06047038,23.2993,23.13014,-17.65864,-0.008299037
"78.31 sec",-0.02217963,-0.09961804,2.776445,0.5,22.9056434631348,23.1290645599365,-17.7167720794678,-0.5659386,0.0006077899,0.07959168,23.30325,23.1333,-17.69938,-0.0001412826
"78.32 sec",-0.02268015,-0.09950563,2.776445,0.5,22.8998584747314,23.124828338623,-17.716775894165,-0.5609031,-0.04446412,0.06328875,23.30325,23.1333,-17.69938,-0.0001412826
"78.33 sec",-0.2323884,0.05532277,1.195928,-0.5,22.8941707611084,23.1206359863281,-17.7171840667725,-0.555874,-0.06920018,0.04134937,22.52465,23.12712,-17.65254,-3.125471
"78.34 sec",0.05279608,0.2329654,1.195928,-0.5,22.8885612487793,23.1164474487305,-17.7176208496094,-0.5603728,-0.0648279,-0.00244459,22.52465,23.12712,-17.65254,-3.125471
"78.35 sec",0.05162931,0.2332222,1.195928,-0.5,22.8829822540283,23.1122379302979,-17.7176742553711,-0.565424,-0.019424,-0.02784177,22.52465,23.12712,-17.65254,-3.125471
"78.36 sec",0.02173547,0.09971557,2.776444,-0.5,22.877405166626,23.1080093383789,-17.717342376709,-0.5704025,0.04403792,-0.02029571,22.52003,23.13025,-17.6932,-3.133653
"78.37 sec",0.2334217,-0.05070348,1.195928,0.5,22.8717765808105,23.1037921905518,-17.7170028686523,-0.5753742,0.08524295,-0.007511521,23.2993,23.13014,-17.65864,-0.008299037
"78.38 sec",0.2331923,-0.05176666,1.195928,0.5,22.8660774230957,23.0996112823486,-17.7166919708252,-0.5708944,0.08335226,0.02680158,23.2993,23.13014,-17.65864,-0.008299037
"78.39 sec",0.2329343,-0.05293539,1.195928,0.5,22.8603477478027,23.0954723358154,-17.7159938812256,-0.565964,0.05632034,0.07772231,23.2993,23.13014,-17.65864,-0.008299037
"78.4 sec",-0.02266696,-0.09950863,2.776445,0.5,22.8546142578125,23.0913887023926,-17.7149124145508,-0.5610359,0.02651489,0.1237896,23.24493,23.09311,-17.67693,0.004403806
"78.41 sec",-0.02316212,-0.0993949,2.776445,0.5,22.8489246368408,23.0874195098877,-17.7138137817383,-0.5560488,-0.003782797,0.1295918,23.24493,23.09311,-17.67693,0.004403806
"78.42 sec",-0.09924959,0.02377892,2.776445,-0.5,22.843334197998,23.0835971832275,-17.7131118774414,-0.5510095,-0.03185154,0.101509,22.46503,23.08001,-17.67148,-3.112392
"78.43 sec",-0.09935488,0.02333372,2.776444,-0.5,22.8378505706787,23.079870223999,-17.7128067016602,-0.5554793,-0.03946548,0.05952194,22.46503,23.08001,-17.67148,-3.112392
"78.44 sec",-0.1023727,0.02350393,2.698004,-0.5,22.8324546813965,23.0761871337891,-17.7129077911377,-0.5605002,-0.02966186,0.0154118,22.46503,23.08001,-17.67148,-3.112392
"78.45 sec",0.03154498,0.14167,1.95593,-0.5,22.8271064758301,23.0725002288818,-17.7133960723877,-0.5655254,-0.01635206,-0.02112199,22.46503,23.08001,-17.67148,-3.112392
"78.46 sec",0.02172188,0.09971853,2.776444,-0.5,22.8217620849609,23.0687866210938,-17.714075088501,-0.570539,0.009270311,-0.03282703,22.46251,23.0848,-17.71217,-3.124801
"78.47 sec",0.02122488,0.09982516,2.776445,-0.5,22.8163871765137,23.0650482177734,-17.7149448394775,-0.5755286,0.03823219,-0.025125,22.46251,23.0848,-17.71217,-3.124801
"78.48 sec",0.02072754,0.09992928,2.776445,-0.5,22.8109493255615,23.0613117218018,-17.7162208557129,-0.5805163,0.05930408,-0.01369694,22.46251,23.0848,-17.71217,-3.124801
"78.49 sec",0.02022924,0.100031,2.776445,-0.5,22.8054332733154,23.0576019287109,-17.7179012298584,-0.5855086,0.07382455,-0.003417063,22.46251,23.0848,-17.71217,-3.124801
"78.5 sec",-0.2341614,0.04710444,1.195928,0.5,22.7998294830322,23.0539455413818,-17.7199859619141,-0.5905047,0.08348259,0.004413753,22.4105,23.05802,-17.67308,3.131122
"78.51 sec",-0.04686032,-0.2342095,1.195928,0.5,22.7941570281982,23.0503349304199,-17.7220973968506,-0.5860153,0.0835987,-0.01968963,23.19035,23.04582,-17.68501,-0.02079626
"78.52 sec",-0.04803102,-0.2339764,1.195928,0.5,22.7884387969971,23.0467414855957,-17.7238254547119,-0.5809684,0.04383979,-0.04731404,23.19035,23.04582,-17.68501,-0.02079626
"78.53 sec",0.2334502,-0.05056984,1.195928,0.5,22.7826862335205,23.043140411377,-17.725170135498,-0.575937,-0.02278451,-0.05611649,23.18889,23.08628,-17.68288,0.08292898
"78.54 sec",0.03874684,-0.06103943,2.769232,0.5,22.7769241333008,23.0395050048828,-17.7261295318604,-0.5709871,-0.06346076,-0.0246423,23.1919,23.04781,-17.72598,-0.0156408
"78.55 sec",0.09959513,-0.02228259,2.776444,0.5,22.7712078094482,23.0358200073242,-17.7270755767822,-0.5660139,-0.07494662,0.01287159,23.1919,23.04781,-17.72598,-0.0156408
"78.56 sec",0.09948239,-0.02278214,2.776444,0.5,22.7655830383301,23.032096862793,-17.7284240722656,-0.5610105,-0.07137126,0.03669063,23.19043,23.08872,-17.72383,0.08879931
"78.57 sec",0.05380511,0.2327384,1.195928,0.5,22.7600708007812,23.0283622741699,-17.7301769256592,-0.5560001,-0.06078892,0.05639999,22.41751,23.05592,-17.63269,3.136424
"78.58 sec",0.05496141,0.2324727,1.195928,0.5,22.754638671875,23.0246410369873,-17.7319564819336,-0.5509839,-0.02035466,0.06569732,22.41751,23.05592,-17.63269,3.136424
"78.59 sec",0.05611348,0.232202,1.195928,0.5,22.7492351531982,23.0209484100342,-17.7333507537842,-0.5459804,0.0416345,0.06656411,22.41751,23.05592,-17.63269,3.136424
"78.6 sec",-0.02465435,-0.09903642,2.776445,-0.5,22.7438316345215,23.0173015594482,-17.7343616485596,-0.5409842,0.09818717,0.06487142,22.74972,22.65161,-17.87588,-1.554706
"78.61 sec",-0.02421049,-0.09914552,2.776445,-0.5,22.7383785247803,23.0137577056885,-17.7353591918945,-0.5454708,0.1033899,0.05327394,22.74972,22.65161,-17.87588,-1.554706
"78.62 sec",-0.02371887,-0.09926391,2.776445,-0.5,22.7328453063965,23.010347366333,-17.7367515563965,-0.5504344,0.06540708,0.03458855,22.74972,22.65161,-17.87588,-1.554706
"78.63 sec",-0.02322701,-0.09937979,2.776445,-0.5,22.7272605895996,23.0070247650146,-17.7385501861572,-0.5553948,0.02137046,0.0174922,22.74972,22.65161,-17.87588,-1.554706
"78.64 sec",-0.02273325,-0.09949355,2.776445,-0.5,22.7216625213623,23.0037384033203,-17.7407531738281,-0.5603686,-0.01596281,0.0042984,22.74972,22.65161,-17.87588,-1.554706
"78.65 sec",-0.0222377,-0.09960513,2.776444,-0.5,22.71608543396,23.0004482269287,-17.7433643341064,-0.5653548,-0.04392713,-0.0050416,22.74972,22.65161,-17.87588,-1.554706
"78.66 sec",-0.02174086,-0.09971441,2.776445,-0.5,22.7105560302734,22.9971199035645,-17.7463798522949,-0.5703484,-0.06352367,-0.01128698,22.74972,22.65161,-17.87588,-1.554706
"78.67 sec",-0.0212431,-0.09982129,2.776444,-0.5,22.7050914764404,22.9937305450439,-17.7498016357422,-0.5753458,-0.07670064,-0.01527096,22.74972,22.65161,-17.87588,-1.554706
"78.68 sec",-0.02074466,-0.09992573,2.776445,-0.5,22.6997032165527,22.9902667999268,-17.7536239624023,-0.5803448,-0.08532042,-0.0176891,22.74972,22.65161,-17.87588,-1.554706
"78.69 sec",-0.02350956,-0.1162272,2.391037,-0.5,22.6944007873535,22.9867172241211,-17.7578506469727,-0.5853445,-0.09085436,-0.01905965,22.74972,22.65161,-17.87588,-1.554706
"78.7 sec",0.2341538,-0.04714267,1.195928,0.5,22.6891841888428,22.9830837249756,-17.7623863220215,-0.5903443,-0.09625109,-0.02012302,23.07701,23.02033,-17.71765,0.09574878
"78.71 sec",0.2339397,-0.04821258,1.195928,0.5,22.6840286254883,22.9793872833252,-17.7668476104736,-0.5858516,-0.09382816,0.008896017,23.07842,22.97947,-17.71467,-0.009279669
"78.72 sec",0.04806401,0.2339697,1.195928,0.5,22.6789245605469,22.9756641387939,-17.7709255218506,-0.5808261,-0.08421259,0.06191152,22.29861,22.99239,-17.72833,3.117775
"78.73 sec",0.04923467,0.2337305,1.195928,0.5,22.6738796234131,22.9719467163086,-17.7746162414551,-0.5757742,-0.04144759,0.0904158,22.29861,22.99239,-17.72833,3.117775
"78.74 sec",0.05039337,0.2334877,1.195928,0.5,22.6688823699951,22.9682579040527,-17.7779216766357,-0.5707688,0.0256132,0.09131505,22.29861,22.99239,-17.72833,3.117775
"78.75 sec",0.05154437,0.2332407,1.195928,0.5,22.6639022827148,22.9646244049072,-17.7808399200439,-0.5657915,0.08713558,0.08368739,22.29713,22.98958,-17.76925,3.125032
"78.76 sec",0.05269472,0.2329879,1.195928,0.5,22.6589069366455,22.9610614776611,-17.7833709716797,-0.5608119,0.1348773,0.07507244,22.29713,22.98958,-17.76925,3.125032
"78.77 sec",0.05384583,0.2327291,1.195928,0.5,22.653865814209,22.957576751709,-17.7855129241943,-0.5558235,0.1689508,0.06801759,22.29713,22.98958,-17.76925,3.125032
"78.78 sec",0.0236798,0.09927322,2.776445,0.5,22.6487636566162,22.9541797637939,-17.787260055542,-0.5508288,0.1920564,0.06302518,22.30281,23.0275,-17.81278,3.027138
"78.79 sec",0.02417508,0.09915414,2.776444,0.5,22.643533706665,22.9509315490723,-17.7889823913574,-0.5458285,0.1916713,0.05619096,22.30281,23.0275,-17.81278,3.027138
"78.8 sec",-0.02467043,-0.09903243,2.776444,-0.5,22.6381206512451,22.9478855133057,-17.7910823822021,-0.5408215,0.1735114,0.04774389,22.67344,22.58932,-17.94594,-1.472611
"78.81 sec",-0.02422946,-0.0991409,2.776444,-0.5,22.6325397491455,22.9450187683105,-17.7935676574707,-0.5452791,0.1302446,0.03489154,22.67344,22.58932,-17.94594,-1.472611
"78.82 sec",-0.02373901,-0.09925912,2.776445,-0.5,22.6268310546875,22.9422836303711,-17.7964477539062,-0.5502313,0.0719296,0.01952139,22.67344,22.58932,-17.94594,-1.472611
"78.83 sec",-0.02324684,-0.09937517,2.776445,-0.5,22.6210498809814,22.9396266937256,-17.799732208252,-0.555195,0.02029961,0.006435076,22.67344,22.58932,-17.94594,-1.472611
"78.84 sec",-0.02275255,-0.09948915,2.776445,-0.5,22.6152496337891,22.9369926452637,-17.8034210205078,-0.5601743,-0.01917756,-0.003343757,22.67344,22.58932,-17.94594,-1.472611
"78.85 sec",-0.02225664,-0.09960091,2.776444,-0.5,22.609468460083,22.9343395233154,-17.8075180053711,-0.5651643,-0.04717236,-0.01012887,22.67344,22.58932,-17.94594,-1.472611
"78.86 sec",-0.02175961,-0.09971032,2.776445,-0.5,22.6037330627441,22.9316425323486,-17.8120193481445,-0.5701599,-0.06613766,-0.01458883,22.67344,22.58932,-17.94594,-1.472611
"78.87 sec",-0.02126179,-0.09981732,2.776444,-0.5,22.5980644226074,22.9288787841797,-17.8169269561768,-0.5751582,-0.07860258,-0.01737671,22.67344,22.58932,-17.94594,-1.472611
"78.88 sec",-0.04821896,-0.2339384,1.195928,-0.5,22.5924739837646,22.9260349273682,-17.8222351074219,-0.5801577,-0.08662565,-0.01901611,22.67344,22.58932,-17.94594,-1.472611
"78.89 sec",-0.04706025,-0.2341701,1.195928,-0.5,22.5869464874268,22.9231281280518,-17.8275718688965,-0.5851538,-0.1073268,-0.02306785,22.67344,22.58932,-17.94594,-1.472611
"78.9 sec",0.2341444,-0.04719009,1.195928,0.5,22.5814628601074,22.9201755523682,-17.8325233459473,-0.5901452,-0.1385482,-0.02903556,22.96908,22.91789,-17.77298,-0.00588955
"78.91 sec",0.2339304,-0.04825854,1.195928,0.5,22.5760402679443,22.9171619415283,-17.837085723877,-0.5856585,-0.1452173,-0.001646029,22.96908,22.91789,-17.77298,-0.00588955
"78.92 sec",0.04811337,0.2339598,1.195928,0.1554688,22.5706882476807,22.9141025543213,-17.8412570953369,-0.5806132,-0.1284047,0.05290157,22.58146,22.92018,-17.83252,-0.5028788
"78.93 sec",0.2335943,-0.04988807,1.195928,0.5,22.5654144287109,22.9110279083252,-17.8450412750244,-0.5788068,-0.07473931,0.08356924,22.95256,23.0385,-17.78692,0.3086585
"78.94 sec",0.2333484,-0.05104567,1.195928,0.5,22.5602073669434,22.9079704284668,-17.8484382629395,-0.5739329,-0.03082561,0.1078478,22.96908,22.91789,-17.77298,-0.00588955
"78.95 sec",0.2330894,-0.052236,1.195928,0.5,22.5550518035889,22.904956817627,-17.851448059082,-0.5689151,-0.02109763,0.1399912,22.96908,22.91789,-17.77298,-0.00588955
"78.96 sec",0.2328256,-0.05341979,1.195928,0.5,22.5499515533447,22.902006149292,-17.8540706634521,-0.5639188,-0.02414399,0.1682093,22.96781,22.95864,-17.77726,0.09923694
"78.97 sec",0.2325561,-0.05460127,1.195928,0.5,22.5449161529541,22.8991317749023,-17.8562984466553,-0.5589261,-0.03078732,0.189625,22.96908,22.91789,-17.77298,-0.00588955
"78.98 sec",0.09931864,-0.02348796,2.776445,0.5,22.5399551391602,22.8963432312012,-17.8581352233887,-0.5539314,-0.03746486,0.2046837,22.97185,22.9545,-17.8179,0.08769198
"78.99 sec",0.09919997,-0.02398569,2.776445,0.5,22.5351295471191,22.8937015533447,-17.8599414825439,-0.5489319,-0.03928181,0.1992906,22.97185,22.9545,-17.8179,0.08769198
"79 sec",-0.09907888,0.02448261,2.776444,-0.5,22.5304927825928,22.8912677764893,-17.8621273040771,-0.5439346,-0.03677257,0.1780729,22.63705,22.53975,-17.99952,-1.276463
"79.01 sec",-0.09918823,0.02403438,2.776444,-0.5,22.5260219573975,22.8890151977539,-17.8646965026855,-0.5484425,-0.02788611,0.1329648,22.63705,22.53975,-17.99952,-1.276463
"79.02 sec",-0.09930805,0.0235328,2.776444,-0.5,22.5216789245605,22.8868980407715,-17.8676624298096,-0.5534812,-0.01510401,0.07355373,22.63705,22.53975,-17.99952,-1.276463
"79.03 sec",-0.09942517,0.02303137,2.776444,-0.5,22.5174083709717,22.8848571777344,-17.8710289001465,-0.5585122,-0.003698677,0.02126656,22.63705,22.53975,-17.99952,-1.276463
"79.04 sec",-0.09953948,0.0225306,2.776445,-0.5,22.5131607055664,22.8828411102295,-17.8748035430908,-0.5635306,0.00498423,-0.01860939,22.63705,22.53975,-17.99952,-1.276463
"79.05 sec",-0.09965109,0.02203017,2.776445,-0.5,22.5088920593262,22.8808059692383,-17.8789844512939,-0.5685399,0.01106079,-0.04684746,22.63705,22.53975,-17.99952,-1.276463
"79.06 sec",-0.09976006,0.02152968,2.776445,-0.5,22.5045757293701,22.8787269592285,-17.8835697174072,-0.573544,0.01507035,-0.06596097,22.63705,22.53975,-17.99952,-1.276463
"79.07 sec",-0.09986649,0.02102889,2.776445,-0.5,22.5001945495605,22.8765811920166,-17.8885612487793,-0.5785457,0.01757706,-0.07851576,22.63705,22.53975,-17.99952,-1.276463
"79.08 sec",-0.1071395,0.02201094,2.591303,-0.5,22.4957332611084,22.8743591308594,-17.8939533233643,-0.5835465,0.01904346,-0.08659302,22.63705,22.53975,-17.99952,-1.276463
"79.09 sec",-0.04627271,-0.2343242,1.195928,-0.5,22.4911861419678,22.8720550537109,-17.8997039794922,-0.5885468,0.01998331,-0.09255128,22.63705,22.53975,-17.99952,-1.276463
"79.1 sec",-0.2343038,0.04637808,1.195928,-0.5,22.4865760803223,22.869686126709,-17.9054355621338,-0.5935521,-0.009183451,-0.09013014,22.51566,22.48536,-17.97783,-1.495276
"79.11 sec",-0.2345324,0.04518655,1.195928,-0.5,22.4819393157959,22.8672695159912,-17.9107799530029,-0.5985469,-0.02956574,-0.1026163,22.51566,22.48536,-17.97783,-1.495276
"79.12 sec",-0.2347557,0.04398972,1.195928,-0.5,22.4772815704346,22.8647918701172,-17.9157390594482,-0.6035585,-0.02128785,-0.1322521,22.51566,22.48536,-17.97783,-1.495276
"79.13 sec",-0.2349736,0.04278896,1.195928,-0.5,22.4725894927979,22.8622436523438,-17.9203090667725,-0.6085814,-0.005951293,-0.1615206,22.51566,22.48536,-17.97783,-1.495276
"79.14 sec",-0.2351853,0.04158824,1.195928,-0.5,22.4678440093994,22.8596134185791,-17.924488067627,-0.6135991,0.008365219,-0.185008,22.51566,22.48536,-17.97783,-1.495276
"79.15 sec",-0.2353905,0.04038819,1.195928,-0.5,22.4630317687988,22.856897354126,-17.9282741546631,-0.6186092,0.01935129,-0.2021436,22.51566,22.48536,-17.97783,-1.495276
"79.16 sec",-0.2355896,0.03918824,1.195928,-0.5,22.4581413269043,22.8540897369385,-17.9316654205322,-0.6236142,0.02693646,-0.2139848,22.51566,22.48536,-17.97783,-1.495276
"79.17 sec",-0.03693634,-0.2359466,1.195928,-0.5,22.4531650543213,22.851188659668,-17.9346599578857,-0.6286163,0.03175941,-0.2218944,22.51566,22.48536,-17.97783,-1.495276
"79.18 sec",-0.03575967,-0.2361245,1.195928,-0.5,22.4480972290039,22.8481922149658,-17.937255859375,-0.633648,0.00268692,-0.2038693,22.51566,22.48536,-17.97783,-1.495276
"79.19 sec",-0.03456416,-0.2362992,1.195928,-0.5,22.4429588317871,22.8450984954834,-17.9394569396973,-0.6387566,-0.05290564,-0.1653588,22.51566,22.48536,-17.97783,-1.495276
"79.2 sec",0.2363337,-0.03432291,1.195928,0.5,22.4377880096436,22.8419075012207,-17.9412651062012,-0.6438622,-0.1059133,-0.1276786,22.82449,22.86373,-17.8798,0.05637114
"79.21 sec",0.2361792,-0.03538959,1.195928,0.5,22.4326190948486,22.8386192321777,-17.942684173584,-0.6394289,-0.1244098,-0.06609088,22.82908,22.85713,-17.92005,0.03888886
"79.22 sec",0.2359978,-0.03660196,1.195928,0.5,22.4274864196777,22.8352584838867,-17.9437122344971,-0.6343862,-0.1129097,0.01213569,22.82908,22.85713,-17.92005,0.03888886
"79.23 sec",0.2358093,-0.03781848,1.195928,0.5,22.4224109649658,22.8318614959717,-17.9443531036377,-0.6293218,-0.09453829,0.08021039,22.82908,22.85713,-17.92005,0.03888886
