Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"97.21 sec",-0.01959966,-0.2379765,1.195928,-0.1011772,35.326042175293,11.1104669570923,-16.5085048675537,-0.7024361,0.05506042,-0.000765453,35.59815,10.85313,-16.47762,-0.7530248
"97.22 sec",-0.01936346,-0.2379954,1.195928,-0.09917331,35.3391418457031,11.100492477417,-16.5078811645508,-0.7034381,-0.00927254,-0.004136816,35.59815,10.85313,-16.47762,-0.7530248
"97.23 sec",-0.01102113,-0.1362247,2.076033,-0.09721446,35.3522453308105,11.0905113220215,-16.506872177124,-0.7044175,-0.07398506,-0.008144515,35.59815,10.85313,-16.47762,-0.7530248
"97.24 sec",-0.111589,0.00898514,2.531824,-0.09527957,35.3653907775879,11.0804853439331,-16.505687713623,-0.705385,-0.1143247,-0.0105904,35.59815,10.85313,-16.47762,-0.7530248
"97.25 sec",0.008548864,0.1081233,2.61294,-0.0933671,35.3786239624023,11.070366859436,-16.5046615600586,-0.7063412,-0.1142582,-0.02313952,35.59815,10.85313,-16.47762,-0.7530248
"97.26 sec",0.008871814,0.1135957,2.487759,-0.09147501,35.3919486999512,11.0601329803467,-16.5039310455322,-0.7072873,-0.07862517,-0.03033295,35.59815,10.85313,-16.47762,-0.7530248
"97.27 sec",0.009518747,0.1233587,2.291929,-0.08966875,35.4053230285645,11.0498065948486,-16.503490447998,-0.7081904,-0.03041168,-0.02496577,35.59815,10.85313,-16.47762,-0.7530248
"97.28 sec",0.0102173,0.1340037,2.110985,-0.08791149,35.4187088012695,11.0394334793091,-16.503267288208,-0.709069,0.01387296,-0.01663787,35.59815,10.85313,-16.47762,-0.7530248
"97.29 sec",0.01073778,0.1425074,1.985939,-0.08618104,35.4320678710938,11.0290546417236,-16.5031642913818,-0.7099342,0.05029361,-0.008870811,35.59815,10.85313,-16.47762,-0.7530248
"97.3 sec",-0.01763031,-0.2381276,1.195928,-0.102905,35.445384979248,11.018702507019,-16.5031032562256,-0.7107876,0.07898038,-0.002672222,35.72816,10.74872,-16.47241,-0.7622401
"97.31 sec",-0.01738984,-0.2381449,1.195928,-0.1008663,35.4586563110352,11.0083856582642,-16.5028667449951,-0.711807,0.05599972,-0.001423807,35.72816,10.74872,-16.47241,-0.7622401
"97.32 sec",-0.01245549,-0.1721425,1.646995,-0.09886444,35.4719047546387,10.9980897903442,-16.5022449493408,-0.7128079,-0.008614311,-0.00414024,35.72816,10.74872,-16.47241,-0.7622401
"97.33 sec",-0.009122059,-0.1275177,2.218481,-0.09690225,35.4851531982422,10.9877853393555,-16.5013484954834,-0.713789,-0.06588715,-0.006965278,35.72816,10.74872,-16.47241,-0.7622401
"97.34 sec",-0.1159834,0.008244059,2.438029,-0.09496808,35.4984474182129,10.9774351119995,-16.5004272460938,-0.7147561,-0.09928215,-0.008508332,35.72816,10.74872,-16.47241,-0.7622401
"97.35 sec",0.008117861,0.1165644,2.426173,-0.09306216,35.5118179321289,10.9670028686523,-16.4996814727783,-0.715709,-0.09939095,-0.02154535,35.72816,10.74872,-16.47241,-0.7622401
"97.36 sec",0.008433026,0.1227879,2.303932,-0.09117508,35.525260925293,10.9564743041992,-16.4991626739502,-0.7166526,-0.06579262,-0.02960012,35.72816,10.74872,-16.47241,-0.7622401
"97.37 sec",0.008895937,0.1313028,2.155443,-0.08937168,35.5387382507324,10.9458694458008,-16.4988460540771,-0.7175543,-0.01898342,-0.02472697,35.72816,10.74872,-16.47241,-0.7622401
"97.38 sec",0.009306259,0.1392131,2.033821,-0.08761799,35.5522155761719,10.935230255127,-16.4986629486084,-0.7184311,0.02428161,-0.01670355,35.72816,10.74872,-16.47241,-0.7622401
"97.39 sec",0.00954641,0.1447137,1.957142,-0.08589172,35.5656623840332,10.9245929718018,-16.4985466003418,-0.7192943,0.05958474,-0.009171479,35.72816,10.74872,-16.47241,-0.7622401
"97.4 sec",-0.01377142,-0.2123537,1.339276,-0.1026856,35.5790596008301,10.913987159729,-16.4984474182129,-0.7201455,0.08677638,-0.003196649,35.85949,10.64125,-16.47079,-0.7714883
"97.41 sec",-0.01029117,-0.1606878,1.764246,-0.1006498,35.5924034118652,10.9034242630005,-16.4981956481934,-0.7211634,0.06498272,-0.001560185,35.85949,10.64125,-16.47079,-0.7714883
"97.42 sec",-0.008800783,-0.1394536,2.030822,-0.09864283,35.605712890625,10.8928909301758,-16.4977321624756,-0.7221669,0.0100373,-0.003002319,35.85949,10.64125,-16.47079,-0.7714883
"97.43 sec",-0.008218116,-0.1322397,2.141028,-0.09667623,35.619010925293,10.882360458374,-16.4972343444824,-0.7231502,-0.03795017,-0.004671669,35.85949,10.64125,-16.47079,-0.7714883
"97.44 sec",-0.1316428,0.008124572,2.150735,-0.09474504,35.6323356628418,10.8718013763428,-16.4967937469482,-0.7241158,-0.07188164,-0.005909279,35.85949,10.64125,-16.47079,-0.7714883
"97.45 sec",0.008085188,0.1342467,2.109452,-0.09285152,35.6457138061523,10.8611879348755,-16.4964427947998,-0.7250625,-0.07789691,-0.02111036,35.85949,10.64125,-16.47079,-0.7714883
"97.46 sec",0.008179583,0.137996,2.052607,-0.09096825,35.6591339111328,10.8505048751831,-16.4961738586426,-0.7260042,-0.04828814,-0.03116488,35.85949,10.64125,-16.47079,-0.7714883
"97.47 sec",0.008263467,0.1415874,2.000985,-0.08916628,35.6725692749023,10.8397655487061,-16.495964050293,-0.7269052,-0.002975113,-0.02663834,35.85949,10.64125,-16.47079,-0.7714883
"97.48 sec",0.008285425,0.1441417,1.965866,-0.08741653,35.6859931945801,10.8290033340454,-16.4957866668701,-0.72778,0.03909435,-0.01843944,35.85949,10.64125,-16.47079,-0.7714883
"97.49 sec",0.008228152,0.1453311,1.949984,-0.0856936,35.6993751525879,10.8182535171509,-16.4956169128418,-0.7286415,0.07251706,-0.01067914,35.85949,10.64125,-16.47079,-0.7714883
"97.5 sec",-0.006857871,-0.1228491,2.304608,-0.102181,35.7126960754395,10.8075428009033,-16.4954452514648,-0.7294914,0.09705772,-0.004570555,35.99083,10.53208,-16.47178,-0.7805819
"97.51 sec",-0.007591652,-0.1386062,2.044144,-0.1001534,35.7259407043457,10.7968940734863,-16.4953460693359,-0.7305052,0.082902,-0.00192444,35.99083,10.53208,-16.47178,-0.7805819
"97.52 sec",-0.008060826,-0.149997,1.890059,-0.0981493,35.7391166687012,10.786301612854,-16.4953536987305,-0.7315072,0.03646789,-0.002129016,35.99083,10.53208,-16.47178,-0.7805819
"97.53 sec",-0.008159579,-0.1546878,1.833279,-0.09619021,35.7522659301758,10.7757329940796,-16.4953632354736,-0.7324868,-0.01351746,-0.003285529,35.99083,10.53208,-16.47178,-0.7805819
"97.54 sec",-0.1356163,-0.01306663,1.833119,-0.09426987,35.7654228210449,10.7651538848877,-16.495325088501,-0.733447,-0.05628954,-0.00456488,35.99083,10.53208,-16.47178,-0.7805819
"97.55 sec",0.007685177,0.1510862,1.876813,-0.09240127,35.7786102294922,10.7545375823975,-16.4952182769775,-0.7343813,-0.07234232,-0.02049713,35.99083,10.53208,-16.47178,-0.7805819
"97.56 sec",0.00739047,0.1479849,1.915936,-0.09053242,35.7918357849121,10.7438650131226,-16.4950580596924,-0.7353157,-0.04665538,-0.03126063,35.99083,10.53208,-16.47178,-0.7805819
"97.57 sec",0.007144422,0.1456547,1.946447,-0.0887382,35.8050689697266,10.7331428527832,-16.4948616027832,-0.7362128,-0.0003910747,-0.02705918,35.99083,10.53208,-16.47178,-0.7805819
"97.58 sec",0.006949974,0.1442379,1.965514,-0.08699691,35.8182907104492,10.7224006652832,-16.4946479797363,-0.7370834,0.04273139,-0.01907185,35.99083,10.53208,-16.47178,-0.7805819
"97.59 sec",0.006792861,0.1435236,1.975306,-0.08528173,35.8314666748047,10.7116727828979,-16.4944305419922,-0.737941,0.07610349,-0.01149731,35.99083,10.53208,-16.47178,-0.7805819
"97.6 sec",-0.006917992,-0.1488643,1.905014,-0.1018556,35.8445777893066,10.7009859085083,-16.4942150115967,-0.7387873,0.09972482,-0.005558901,36.12022,10.42295,-16.47157,-0.7897151
"97.61 sec",-0.006575381,-0.144603,1.960831,-0.09983361,35.8576202392578,10.690357208252,-16.4939842224121,-0.7397983,0.08158974,-0.002892007,36.12022,10.42295,-16.47157,-0.7897151
"97.62 sec",-0.006341515,-0.1425758,1.988603,-0.09783447,35.8706016540527,10.6797780990601,-16.4937362670898,-0.7407979,0.03142224,-0.00278552,36.12022,10.42295,-16.47157,-0.7897151
"97.63 sec",-0.006182358,-0.1421137,1.995111,-0.09587896,35.8835601806641,10.6692180633545,-16.4934921264648,-0.7417756,-0.01834869,-0.003436202,36.12022,10.42295,-16.47157,-0.7897151
"97.64 sec",-0.1147233,-0.02453899,1.983979,-0.09396231,35.8965301513672,10.6586437225342,-16.4932632446289,-0.742734,-0.05806024,-0.004163738,36.12022,10.42295,-16.47157,-0.7897151
"97.65 sec",0.005938637,0.1427108,1.986976,-0.09209573,35.9095344543457,10.6480274200439,-16.4930458068848,-0.7436672,-0.07315723,-0.01741358,36.12022,10.42295,-16.47157,-0.7897151
"97.66 sec",0.005832803,0.1433679,1.978006,-0.09023726,35.9225807189941,10.6373519897461,-16.4928398132324,-0.7445965,-0.04889241,-0.02649948,36.12022,10.42295,-16.47157,-0.7897151
"97.67 sec",0.005726693,0.1439272,1.970442,-0.08844543,35.9356422424316,10.6266260147095,-16.492639541626,-0.7454924,-0.003832316,-0.02302435,36.12022,10.42295,-16.47157,-0.7897151
"97.68 sec",0.005619323,0.1443853,1.964301,-0.08670402,35.9486923217773,10.6158809661865,-16.4924468994141,-0.7463631,0.03902139,-0.0163397,36.12022,10.42295,-16.47157,-0.7897151
"97.69 sec",0.005500922,0.1445185,1.962566,-0.08499074,35.9617042541504,10.6051502227783,-16.4922561645508,-0.7472197,0.07291476,-0.009973073,36.12022,10.42295,-16.47157,-0.7897151
"97.7 sec",-0.008827764,-0.2386068,1.195928,-0.1020565,35.9746589660645,10.5944595336914,-16.4920616149902,-0.748064,0.09744828,-0.004965679,36.24765,10.31389,-16.46854,-0.7990923
"97.71 sec",-0.006736917,-0.1864816,1.524587,-0.1000308,35.9875564575195,10.5838165283203,-16.4916839599609,-0.7490769,0.06966951,-0.003027004,36.24765,10.31389,-16.46854,-0.7990923
"97.72 sec",-0.004876029,-0.1384355,2.048423,-0.09802973,36.0004196166992,10.5732002258301,-16.4909992218018,-0.7500774,0.006870568,-0.003282018,36.24765,10.31389,-16.46854,-0.7990923
"97.73 sec",-0.004247806,-0.123965,2.28616,-0.09606981,36.0132751464844,10.5625858306885,-16.4902191162109,-0.7510574,-0.04485951,-0.003786677,36.24765,10.31389,-16.46854,-0.7990923
"97.74 sec",-0.1151806,-0.00339938,2.319146,-0.09414732,36.0261650085449,10.5519361495972,-16.489538192749,-0.7520186,-0.07756224,-0.004061449,36.24765,10.31389,-16.46854,-0.7990923
"97.75 sec",0.004074327,0.1258925,2.25148,-0.09226418,36.0391159057617,10.5412225723267,-16.4890232086182,-0.7529602,-0.08277355,-0.01709338,36.24765,10.31389,-16.46854,-0.7990923
"97.76 sec",0.004152731,0.1321611,2.145333,-0.09039462,36.052116394043,10.5304327011108,-16.4886684417725,-0.753895,-0.0538428,-0.02642557,36.24765,10.31389,-16.46854,-0.7990923
"97.77 sec",0.004226109,0.1384873,2.047975,-0.08859754,36.0651435852051,10.5195837020874,-16.4884300231934,-0.7547935,-0.008994819,-0.02338422,36.24765,10.31389,-16.46854,-0.7990923
"97.78 sec",0.004246232,0.1432682,1.980131,-0.086851,36.0781593322754,10.5087089538574,-16.4882583618164,-0.7556668,0.03328348,-0.01707209,36.24765,10.31389,-16.46854,-0.7990923
"97.79 sec",0.004200848,0.1459729,1.943744,-0.08513403,36.0911407470703,10.4978437423706,-16.4881153106689,-0.7565253,0.06755914,-0.01095772,36.24765,10.31389,-16.46854,-0.7990923
"97.8 sec",-0.006627765,-0.2386767,1.195928,-0.1017264,36.1040649414062,10.4870166778564,-16.4879684448242,-0.7573709,0.09333901,-0.006097218,36.3744,10.20404,-16.46282,-0.8082341
"97.81 sec",-0.006388929,-0.2386831,1.195928,-0.09970593,36.1169357299805,10.4762325286865,-16.4876327514648,-0.7583811,0.06685771,-0.003830529,36.3744,10.20404,-16.46282,-0.8082341
"97.82 sec",-0.004556072,-0.1759798,1.615041,-0.09770823,36.1297798156738,10.4654741287231,-16.4869136810303,-0.75938,-0.001072026,-0.003612229,36.3744,10.20404,-16.46282,-0.8082341
"97.83 sec",-0.003145997,-0.1259421,2.251068,-0.09575331,36.1426200866699,10.4547109603882,-16.4859085083008,-0.7603574,-0.06133835,-0.003835978,36.3744,10.20404,-16.46282,-0.8082341
"97.84 sec",-0.1135532,0.002746956,2.495476,-0.09383619,36.1555023193359,10.443904876709,-16.4848804473877,-0.761316,-0.09667223,-0.003856862,36.3744,10.20404,-16.46282,-0.8082341
"97.85 sec",0.00263594,0.114134,2.482896,-0.09195435,36.1684608459473,10.4330177307129,-16.4840488433838,-0.7622569,-0.09840997,-0.01657286,36.3744,10.20404,-16.46282,-0.8082341
"97.86 sec",0.002676541,0.1207988,2.34657,-0.0900867,36.1814918518066,10.4220333099365,-16.4834747314453,-0.7631907,-0.06622743,-0.02594495,36.3744,10.20404,-16.46282,-0.8082341
"97.87 sec",0.002762418,0.1299692,2.18188,-0.08829427,36.1945610046387,10.4109735488892,-16.4831275939941,-0.764087,-0.02019856,-0.02329542,36.3744,10.20404,-16.46282,-0.8082341
"97.88 sec",0.002823935,0.1385802,2.047132,-0.08655226,36.2076263427734,10.3998775482178,-16.482931137085,-0.764958,0.02274748,-0.01741126,36.3744,10.20404,-16.46282,-0.8082341
"97.89 sec",0.002822894,0.1446255,1.962157,-0.08484066,36.2206649780273,10.3887844085693,-16.4828109741211,-0.7658138,0.05807106,-0.01164691,36.3744,10.20404,-16.46282,-0.8082341
"97.9 sec",-0.004432265,-0.2387266,1.195928,-0.1014849,36.2336502075195,10.3777227401733,-16.4827136993408,-0.7666564,0.08550376,-0.00703497,36.50124,10.09243,-16.45448,-0.8173988
"97.91 sec",-0.004193889,-0.2387308,1.195928,-0.09946871,36.2465896606445,10.3667001724243,-16.4824314117432,-0.7676645,0.06095558,-0.004516693,36.50124,10.09243,-16.45448,-0.8173988
"97.92 sec",-0.003957757,-0.2387348,1.195928,-0.09747159,36.2594985961914,10.3557004928589,-16.4817638397217,-0.768663,-0.005228451,-0.003658892,36.50124,10.09243,-16.45448,-0.8173988
"97.93 sec",-0.002201107,-0.1401256,2.024869,-0.09551811,36.2724113464355,10.3446969985962,-16.4807147979736,-0.7696398,-0.0714505,-0.003430357,36.50124,10.09243,-16.45448,-0.8173988
"97.94 sec",-0.1115635,0.001658329,2.54025,-0.09360456,36.2853622436523,10.3336496353149,-16.4794769287109,-0.7705966,-0.113266,-0.003227554,36.50124,10.09243,-16.45448,-0.8173988
"97.95 sec",0.001479099,0.1068935,2.650816,-0.09172666,36.2984008789062,10.3225116729736,-16.4783840179443,-0.7715355,-0.1150262,-0.01568903,36.50124,10.09243,-16.45448,-0.8173988
"97.96 sec",0.001445388,0.1120161,2.530097,-0.0898608,36.3115272521973,10.3112592697144,-16.4776000976562,-0.7724684,-0.08053374,-0.02512959,36.50124,10.09243,-16.45448,-0.8173988
"97.97 sec",0.001463126,0.1218684,2.326476,-0.08807135,36.32470703125,10.2999114990234,-16.4771251678467,-0.7733632,-0.03258509,-0.0228953,36.50124,10.09243,-16.45448,-0.8173988
"97.98 sec",0.001480171,0.1329506,2.133577,-0.08633268,36.3378982543945,10.2885160446167,-16.4768867492676,-0.7742325,0.0117419,-0.01746911,36.50124,10.09243,-16.45448,-0.8173988
"97.99 sec",0.001460306,0.142089,1.997212,-0.08462477,36.3510665893555,10.2771148681641,-16.4767837524414,-0.7750865,0.04835048,-0.01209715,36.50124,10.09243,-16.45448,-0.8173988
"98 sec",-0.002239945,-0.2387567,1.195928,-0.1013137,36.3641891479492,10.2657384872437,-16.4767322540283,-0.775927,0.07734249,-0.007785751,36.62899,9.978181,-16.4453,-0.8265839
"98.01 sec",-0.002001881,-0.2387587,1.195928,-0.0993005,36.3772659301758,10.2543973922729,-16.476505279541,-0.7769336,0.05467047,-0.005067726,36.62899,9.978181,-16.4453,-0.8265839
"98.02 sec",-0.00176569,-0.2387606,1.195928,-0.09730303,36.3903198242188,10.2430763244629,-16.4758968353271,-0.7779323,-0.009706941,-0.003613255,36.62899,9.978181,-16.4453,-0.8265839
"98.03 sec",-0.0009862646,-0.1525861,1.860835,-0.09534883,36.403377532959,10.2317495346069,-16.4749031066895,-0.7789094,-0.07449644,-0.002780074,36.62899,9.978181,-16.4453,-0.8265839
"98.04 sec",-0.1022616,0.01238062,2.483241,-0.09343684,36.4164733886719,10.2203807830811,-16.4736824035645,-0.7798654,-0.1167236,-0.002200801,36.62899,9.978181,-16.4453,-0.8265839
"98.05 sec",0.0004872813,0.1062481,2.667083,-0.09156108,36.4296531677246,10.2089223861694,-16.4725513458252,-0.7808033,-0.1176706,-0.01356574,36.62899,9.978181,-16.4453,-0.8265839
"98.06 sec",0.0004024981,0.1100902,2.57437,-0.08969831,36.442928314209,10.1973495483398,-16.4717178344727,-0.7817347,-0.08163713,-0.02246137,36.62899,9.978181,-16.4453,-0.8265839
"98.07 sec",0.0003302579,0.11955,2.371531,-0.08790958,36.4562568664551,10.1856813430786,-16.4712085723877,-0.7826291,-0.03326835,-0.02077812,36.62899,9.978181,-16.4453,-0.8265839
"98.08 sec",0.0002478543,0.1308557,2.167662,-0.08617043,36.469596862793,10.1739645004272,-16.4709548950195,-0.7834986,0.01090065,-0.01615086,36.62899,9.978181,-16.4453,-0.8265839
"98.09 sec",0.0001467526,0.1408088,2.015352,-0.08446276,36.4829139709473,10.1622438430786,-16.4708595275879,-0.7843525,0.04719713,-0.01151828,36.62899,9.978181,-16.4453,-0.8265839
"98.1 sec",-4.866344e-05,-0.238767,1.195928,-0.1013192,36.4961929321289,10.1505470275879,-16.4708271026611,-0.7851924,0.07600258,-0.007800942,36.75829,9.860579,-16.43887,-0.835852
"98.11 sec",0.0001894405,-0.2387669,1.195928,-0.09930563,36.5094261169434,10.1388874053955,-16.4706268310547,-0.7861992,0.05343186,-0.005113717,36.75829,9.860579,-16.43887,-0.835852
"98.12 sec",0.0003646837,-0.2038776,1.396972,-0.0973053,36.522632598877,10.1272459030151,-16.4700412750244,-0.7871993,-0.01067365,-0.00323217,36.75829,9.860579,-16.43887,-0.835852
"98.13 sec",0.0003651207,-0.1317403,2.153187,-0.09534848,36.5358428955078,10.1155977249146,-16.4691219329834,-0.7881777,-0.07112791,-0.001920398,36.75829,9.860579,-16.43887,-0.835852
"98.14 sec",-0.09180529,0.02222154,2.479737,-0.09343553,36.5490989685059,10.1039028167725,-16.4680957794189,-0.7891342,-0.1074834,-0.00103735,36.75829,9.860579,-16.43887,-0.835852
"98.15 sec",-0.0005251911,0.1125795,2.51767,-0.09155786,36.5624389648438,10.0921211242676,-16.4672374725342,-0.790073,-0.1056162,-0.01121209,36.75829,9.860579,-16.43887,-0.835852
"98.16 sec",-0.0006629891,0.1185524,2.391364,-0.08969676,36.5758590698242,10.0802383422852,-16.4666385650635,-0.7910036,-0.06954683,-0.01949252,36.75829,9.860579,-16.43887,-0.835852
"98.17 sec",-0.0008290493,0.1278681,2.217981,-0.08790517,36.5893211364746,10.0682802200317,-16.4662857055664,-0.7918994,-0.02204381,-0.01840143,36.75829,9.860579,-16.43887,-0.835852
"98.18 sec",-0.00100855,0.1372201,2.067662,-0.08616185,36.6027870178223,10.0562877655029,-16.4661045074463,-0.792771,0.02129882,-0.01464003,36.75829,9.860579,-16.43887,-0.835852
"98.19 sec",-0.001182694,0.1442299,1.967805,-0.08445084,36.6162300109863,10.0442991256714,-16.4660148620605,-0.7936265,0.05670373,-0.01080894,36.75829,9.860579,-16.43887,-0.835852
"98.2 sec",0.001930714,-0.2145189,1.328613,-0.1012769,36.6296195983887,10.0323438644409,-16.4659538269043,-0.7944675,0.08427466,-0.007733342,36.88918,9.739776,-16.43723,-0.8451059
"98.21 sec",0.001626619,-0.1621439,1.751974,-0.09926414,36.6429634094238,10.0204305648804,-16.4657402038574,-0.7954739,0.06279703,-0.005133769,36.88918,9.739776,-16.43723,-0.8451059
"98.22 sec",0.001550934,-0.1404896,2.019782,-0.09726465,36.6562690734863,10.0085458755493,-16.465311050415,-0.7964736,0.008038308,-0.002955956,36.88918,9.739776,-16.43723,-0.8451059
"98.23 sec",0.001597365,-0.1329105,2.134196,-0.09530914,36.6695709228516,9.99666500091553,-16.4648380279541,-0.7974514,-0.03973405,-0.001362449,36.88918,9.739776,-16.43723,-0.8451059
"98.24 sec",-0.1185408,0.01250413,2.142012,-0.09339678,36.6828994750977,9.98475360870361,-16.4644222259521,-0.7984076,-0.07340842,-0.0002687782,36.88918,9.739776,-16.43723,-0.8451059
"98.25 sec",-0.001870758,0.1345588,2.108157,-0.09152746,36.6962814331055,9.97278690338135,-16.46409034729,-0.7993422,-0.07858715,-0.01354433,36.88918,9.739776,-16.43723,-0.8451059
"98.26 sec",-0.002049851,0.1382356,2.0524,-0.08966577,36.7097053527832,9.96075248718262,-16.4638366699219,-0.8002731,-0.04820081,-0.02460223,36.88918,9.739776,-16.43723,-0.8451059
"98.27 sec",-0.002229509,0.1418321,2.000667,-0.0878737,36.7231483459473,9.9486665725708,-16.4636421203613,-0.8011691,-0.002611662,-0.02364412,36.88918,9.739776,-16.43723,-0.8451059
"98.28 sec",-0.002395092,0.1444147,1.965103,-0.08613336,36.7365760803223,9.93656158447266,-16.4634799957275,-0.8020393,0.03951827,-0.01917018,36.88918,9.739776,-16.43723,-0.8451059
"98.29 sec",-0.002540134,0.1456906,1.947985,-0.08442521,36.7499618530273,9.92447090148926,-16.4633274078369,-0.8028933,0.07292639,-0.01450129,36.88918,9.739776,-16.43723,-0.8451059
"98.3 sec",0.001867766,-0.1020323,2.776445,-0.1002514,36.7632904052734,9.91242122650146,-16.4631690979004,-0.8037336,0.09744466,-0.0107082,37.02051,9.617335,-16.43953,-0.8538593
"98.31 sec",0.002523777,-0.1309115,2.16635,-0.09825969,36.7765350341797,9.90044212341309,-16.4631958007812,-0.8047295,0.08565844,-0.007419673,37.02051,9.617335,-16.43953,-0.8538593
"98.32 sec",0.003189296,-0.1575739,1.802071,-0.09627974,36.7896957397461,9.8885326385498,-16.4634799957275,-0.8057194,0.0419634,-0.004490219,37.02051,9.617335,-16.43953,-0.8538593
