Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"1.01 sec",0.490372,0.509011,0.2609935,-6.992706,0.1664427,0.07753698,-6.981452,0.3254693,0.117114,0.02108995,0.2298508,-0.0197564,0.01438047,0.09473248,0.03411472,0.1704315,9.58085,0.01326505,-0.03187339,0.1700615,9.711308
"1.02 sec",0.490372,0.509011,0.2609935,-6.992706,0.1697052,0.07871722,-6.981236,0.3270497,0.1189456,0.02214022,0.2315518,-0.02099104,0.01475983,0.003485556,-0.2202266,0.1732934,9.710258,0.01159992,-0.03835367,0.1755926,9.838165
"1.03 sec",0.490372,0.509011,0.2609935,-6.992706,0.1729846,0.07991618,-6.981016,0.328871,0.1208547,0.02192651,0.233305,-0.0242558,0.01438955,-0.05610388,-0.3788908,0.1810239,9.837012,0.0114548,-0.03341006,0.1865646,9.889004
"1.04 sec",0.490372,0.509011,0.2609935,-6.992706,0.1762839,0.08113445,-6.9808,0.3310439,0.1228021,0.02119274,0.2351651,-0.02745001,0.01370881,-0.064964,-0.2598706,0.1900849,9.88833,0.01217168,-0.0283779,0.1934929,9.903467
"1.05 sec",0.490372,0.509011,0.2609935,-6.992706,0.1796063,0.08237223,-6.980592,0.3334661,0.1247501,0.02030998,0.2370965,-0.02902221,0.01313751,-0.04001806,-0.07603431,0.1944294,9.900431,0.01360181,-0.02479902,0.1948267,9.89323
"1.06 sec",0.490372,0.509011,0.2609935,-6.992706,0.1829534,0.08362938,-6.980393,0.3359609,0.126679,0.01952662,0.2390441,-0.02896876,0.01293685,0.003872579,0.06445631,0.193927,9.895226,0.015384,-0.01880753,0.1925227,9.866234
"1.07 sec",0.490372,0.509011,0.2609935,-6.992706,0.1863252,0.08490574,-6.980201,0.338369,0.1285925,0.01900502,0.2409706,-0.02743997,0.01321283,0.05152093,0.2098472,0.1896983,9.867036,0.01719169,-0.01385612,0.1871869,9.819285
"1.08 sec",0.490372,0.509011,0.2609935,-6.992706,0.18972,0.0862012,-6.980011,0.3405433,0.1304986,0.01894269,0.2428453,-0.02470166,0.01393585,0.09122477,0.3086509,0.1828591,9.819883,0.01835159,-0.01060949,0.1801285,9.772953
"1.09 sec",0.490372,0.509011,0.2609935,-6.992706,0.193135,0.08751573,-6.97982,0.3423893,0.1324101,0.01933746,0.2446503,-0.02135327,0.01493534,0.1081696,0.3413146,0.1750271,9.773544,0.01839251,-0.008061852,0.1723415,9.753119
"1.1 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.1965666,0.08884945,-6.979623,0.3438798,0.1343361,0.01993271,0.2463779,-0.01791626,0.0159221,0.09331894,0.3337446,0.1670364,9.75781,0.01676251,-0.02246353,0.167944,9.568696
"1.11 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.2000115,0.09020232,-6.979412,0.3450744,0.1362436,0.02232476,0.2480596,-0.01659887,0.01652448,0.0398133,-0.006657223,0.1680539,9.572697,0.01417359,-0.02993281,0.1673697,9.71492
"1.12 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.2034682,0.09157457,-6.979184,0.3462972,0.1382128,0.02333936,0.2497337,-0.01820426,0.01645659,-0.03316208,-0.2525952,0.1715266,9.713559,0.01321275,-0.03570909,0.1722757,9.854877
"1.13 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.2069384,0.09296682,-6.978952,0.3477934,0.1402424,0.02295876,0.251454,-0.02166748,0.01587484,-0.06663395,-0.3889413,0.1784466,9.853318,0.01366657,-0.02903243,0.1816986,9.907544
"1.14 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.2104253,0.09437957,-6.978727,0.3496458,0.1423097,0.02203598,0.2532663,-0.02471064,0.01522299,-0.05409707,-0.2280766,0.1851443,9.906827,0.01466403,-0.02426757,0.1864284,9.909278
"1.15 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.213932,0.09581304,-6.978511,0.3517154,0.1443829,0.021087,0.2551281,-0.02594707,0.01483003,-0.01950697,-0.04245814,0.1870166,9.90869,0.01603833,-0.02067002,0.1864243,9.885861
"1.16 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.2174597,0.09726718,-6.978304,0.3538192,0.146446,0.02036788,0.2569924,-0.02558491,0.01483501,0.022107,0.09244243,0.1850128,9.891426,0.01738647,-0.01543561,0.1834793,9.851756
"1.17 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.221008,0.09874191,-6.978103,0.3558085,0.1484995,0.01998181,0.2588287,-0.02390276,0.01522983,0.05705212,0.2163066,0.1801588,9.852354,0.01829527,-0.01139877,0.1782878,9.80572
"1.18 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.2245751,0.1002371,-6.977902,0.3575623,0.1505425,0.0200498,0.2606144,-0.02125547,0.01588225,0.0745145,0.2898198,0.1736765,9.806277,0.01837304,-0.008536273,0.1718368,9.772157
"1.19 sec",0.5087673,0.5388997,0.2797827,-6.991751,0.2281583,0.1017527,-6.9777,0.3590145,0.152573,0.02045468,0.2623361,-0.01817306,0.01656876,0.06716061,0.3110036,0.1666884,9.784887,0.01761515,-0.005796672,0.1647654,9.769904
"1.2 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2317543,0.1032885,-6.977493,0.3601515,0.1545825,0.02087993,0.2639875,-0.01501229,0.01704974,0.03752194,0.3094005,0.1595004,9.773026,0.01594573,-0.02061608,0.1611549,9.566071
"1.21 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2353604,0.104844,-6.977273,0.3610344,0.1565198,0.02329122,0.2656009,-0.01395381,0.01711758,-0.0105055,-0.03235742,0.1617169,9.571424,0.01407949,-0.02768036,0.1605504,9.715852
"1.22 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2389752,0.106419,-6.977035,0.3619746,0.1584821,0.02429378,0.2672068,-0.01574805,0.0166918,-0.05831314,-0.2660653,0.1650028,9.714485,0.01389122,-0.0326209,0.1645301,9.86441
"1.23 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2426008,0.1080139,-6.976794,0.3632004,0.160492,0.0238158,0.2688501,-0.01921239,0.01602428,-0.06449758,-0.3801515,0.170627,9.862507,0.01495558,-0.02545537,0.1721486,9.91911
"1.24 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2462405,0.1096291,-6.976561,0.3647712,0.1625465,0.02277277,0.2705678,-0.02207539,0.01552045,-0.0324821,-0.2048199,0.1753111,9.918344,0.01618943,-0.02094531,0.1753714,9.910018
"1.25 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2498969,0.1112649,-6.976338,0.3665317,0.1646231,0.02180834,0.2723199,-0.02310168,0.01539513,0.008237911,-0.02407791,0.1757161,9.911878,0.01736026,-0.01752171,0.1746472,9.878155
"1.26 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2535711,0.1129215,-6.976123,0.3683019,0.1667085,0.02115902,0.2740667,-0.02260146,0.01564754,0.04229912,0.1024257,0.1730228,9.889784,0.01811581,-0.01294564,0.1715256,9.842771
"1.27 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2572625,0.1145991,-6.975913,0.3699469,0.1687971,0.02085535,0.2757836,-0.02092094,0.01614989,0.05954716,0.2092333,0.1681365,9.843431,0.01811181,-0.009544687,0.1666502,9.80136
"1.28 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2609693,0.1162974,-6.975704,0.3713672,0.170874,0.02096343,0.2774527,-0.01844422,0.01669198,0.05357466,0.2667329,0.1621988,9.801907,0.01731272,-0.006357861,0.1607748,9.77971
"1.29 sec",0.5264549,0.5706294,0.3002307,-6.990606,0.2646889,0.1180164,-6.975493,0.3725141,0.1729196,0.0212902,0.2790635,-0.01556386,0.01704765,0.02629125,0.29356,0.1557771,9.785143,0.01594518,-0.003567188,0.1542529,9.78194
"1.3 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2684186,0.1197556,-6.975278,0.3733738,0.1749052,0.02159416,0.2806094,-0.0125438,0.01705361,-0.01320906,0.2980264,0.1491778,9.782772,0.01442098,-0.01868077,0.1512981,9.562619
"1.31 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2721556,0.1215141,-6.97505,0.3740092,0.1767709,0.02403348,0.2821239,-0.01160964,0.01666325,-0.05170933,-0.04528367,0.1520646,9.569083,0.013258,-0.02529017,0.1506199,9.71442
"1.32 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2758991,0.1232911,-6.974805,0.3747186,0.178629,0.02504659,0.2836305,-0.01346919,0.01596754,-0.07524369,-0.2684018,0.1549223,9.713069,0.01377666,-0.02950133,0.1537262,9.869673
"1.33 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.279651,0.1250868,-6.974557,0.3757145,0.1805244,0.02451274,0.2851663,-0.01684712,0.01527948,-0.05728008,-0.3649638,0.1593112,9.867474,0.01539123,-0.02249661,0.1597649,9.926149
"1.34 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2834145,0.1269018,-6.974318,0.3770389,0.1824736,0.0233941,0.2867609,-0.01955473,0.0149568,-0.008898346,-0.1902567,0.1625998,9.925344,0.01680057,-0.01823379,0.1620356,9.909529
"1.35 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2871923,0.1287364,-6.974088,0.3785327,0.1844649,0.02242687,0.2883801,-0.02047609,0.01510379,0.03546864,-0.01728031,0.1622808,9.91277,0.01771485,-0.01510158,0.1609927,9.873242
"1.36 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2909851,0.1305911,-6.973867,0.3800234,0.1864872,0.02181643,0.2899905,-0.01996057,0.01558746,0.06032863,0.09992304,0.1594252,9.873833,0.01787349,-0.01106733,0.1579542,9.836781
"1.37 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2947923,0.1324662,-6.97365,0.3813891,0.1885266,0.0215699,0.2915717,-0.01838161,0.01617317,0.05974045,0.1940071,0.1548155,9.837276,0.01714169,-0.008063248,0.1534856,9.804922
"1.38 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.2986122,0.1343616,-6.973434,0.3825482,0.1905556,0.02164335,0.2931089,-0.01611179,0.01660428,0.03427735,0.2429395,0.1494564,9.817013,0.01575877,-0.0045415,0.1481791,9.796607
"1.39 sec",0.5430989,0.6039413,0.3222939,-6.989325,0.3024425,0.1362772,-6.973217,0.383462,0.1925391,0.0217976,0.2945934,-0.01342287,0.01668464,-0.006446955,0.2780431,0.1435456,9.801184,0.01398915,-0.001657818,0.1422063,9.799233
"1.4 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3062806,0.1382121,-6.972999,0.384113,0.1944313,0.02192538,0.2960185,-0.01051471,0.0163251,-0.05141967,0.2898068,0.1374779,9.799764,0.01265868,-0.01695726,0.1398705,9.564017
"1.41 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.310124,0.1401652,-6.972767,0.384563,0.1961688,0.02434194,0.2974184,-0.009660159,0.01560349,-0.08053716,-0.0532428,0.1407137,9.565372,0.01211417,-0.02308494,0.1392355,9.70927
"1.42 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3139721,0.1421354,-6.972518,0.3850974,0.1978736,0.02540236,0.2988111,-0.01153238,0.01473943,-0.08385809,-0.2656685,0.1431692,9.708308,0.01321697,-0.02663171,0.141714,9.867865
"1.43 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3178269,0.1441228,-6.972267,0.3859128,0.19961,0.02488271,0.3002271,-0.01478447,0.01408369,-0.04695134,-0.3469012,0.1466079,9.865437,0.01525761,-0.0201942,0.1465275,9.926051
"1.44 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3216915,0.1461279,-6.972023,0.3870381,0.2014105,0.02376027,0.3016899,-0.01736145,0.0139453,0.01323679,-0.1817882,0.1490543,9.92521,0.01677109,-0.01613396,0.1482483,9.906409
"1.45 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3255682,0.1481512,-6.971791,0.3883182,0.2032734,0.0228182,0.3031715,-0.0182446,0.01433348,0.05879311,-0.0173455,0.1484869,9.910488,0.01742953,-0.01319784,0.1471407,9.869228
"1.46 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3294578,0.1501935,-6.971566,0.3895893,0.2051882,0.02224226,0.3046435,-0.0177659,0.01500717,0.0744957,0.09344891,0.1457346,9.869824,0.01710624,-0.009558452,0.1443069,9.835476
"1.47 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3333596,0.1522551,-6.971344,0.3907397,0.2071331,0.02200812,0.3060881,-0.01630126,0.01565339,0.05904954,0.1792572,0.1415042,9.848971,0.01585621,-0.006198319,0.1402667,9.813927
"1.48 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3372719,0.1543361,-6.971124,0.3916977,0.209069,0.02198382,0.3074929,-0.01413715,0.0159944,0.01918997,0.235197,0.1365104,9.81454,0.01397314,-0.002632947,0.1353934,9.802443
"1.49 sec",0.5584933,0.6386194,0.3458748,-6.987887,0.3411928,0.1564363,-6.970904,0.3924229,0.2109424,0.02207751,0.3088492,-0.01149735,0.01585625,-0.03262234,0.2747545,0.1310397,9.804748,0.01191023,0.0002148542,0.1298868,9.80949
"1.5 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3451196,0.1585546,-6.970683,0.3928979,0.2126978,0.02210042,0.3101509,-0.008611788,0.0152073,-0.08154976,0.2877907,0.1255079,9.808318,0.01336263,-0.0291421,0.1225936,9.598829
"1.51 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3490502,0.1606896,-6.970452,0.39324,0.2143052,0.02417372,0.3113805,-0.009407124,0.01453117,-0.0531966,-0.3215393,0.1272826,9.603662,0.0112306,-0.04972082,0.1223472,9.833189
"1.52 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3529856,0.1628411,-6.970211,0.3939561,0.2160027,0.02401644,0.3126044,-0.01590577,0.01384107,-0.07385166,-0.8388927,0.1339884,9.82656,0.01288768,-0.03941505,0.1425274,9.916735
"1.53 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3569318,0.1650103,-6.969975,0.3954084,0.2178844,0.02300084,0.3140195,-0.02333427,0.01330334,-0.03297653,-0.6398931,0.1510282,9.916306,0.0150122,-0.03141103,0.1573399,9.948537
"1.54 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3608958,0.1671993,-6.969752,0.3974474,0.2199347,0.02166304,0.3155853,-0.02785643,0.01329711,0.02802972,-0.3004906,0.1612858,9.937565,0.01700102,-0.02730663,0.1610189,9.959832
"1.55 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3648817,0.1694094,-6.969543,0.3997597,0.2221102,0.02021973,0.3171936,-0.02948131,0.01385933,0.08045896,-0.05773582,0.1617622,9.954629,0.01860636,-0.02377754,0.1582476,9.93171
"1.56 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.368891,0.1716418,-6.969347,0.402092,0.2243753,0.01905139,0.3187775,-0.02915228,0.01483469,0.1124026,0.09661508,0.1567692,9.937187,0.01929571,-0.01802171,0.1523607,9.888491
"1.57 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.372923,0.1738971,-6.96916,0.4042754,0.2267013,0.01830566,0.3203042,-0.02733061,0.01595651,0.114102,0.2355885,0.1485763,9.889153,0.01870374,-0.01308177,0.1442714,9.829213
"1.58 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3769756,0.1761758,-6.968977,0.4061828,0.2290397,0.01814473,0.3217512,-0.02437058,0.01689129,0.08148756,0.3271118,0.1387359,9.829999,0.01683111,-0.009830656,0.1350205,9.778802
"1.59 sec",0.4679377,0.6948274,0.3352879,-6.986942,0.3810455,0.1784778,-6.968794,0.4077506,0.2313325,0.01848326,0.3231063,-0.02086561,0.01732099,0.02006769,0.3538614,0.1288845,9.779484,0.0141455,-0.006559659,0.1253214,9.762127
"1.6 sec",0.4821922,0.732396,0.3625616,-6.981414,0.3851295,0.1808022,-6.968607,0.408978,0.2335199,0.01899077,0.3243644,-0.01723772,0.01704904,-0.05387475,0.3555134,0.1192489,9.765778,0.01604274,-0.02562938,0.119025,9.350173
"1.61 sec",0.4821922,0.732396,0.3625616,-6.981414,0.3892241,0.1831473,-6.968395,0.409929,0.2355012,0.02350839,0.3255579,-0.01624252,0.01661981,-0.03016874,-0.07516488,0.1202762,9.350596,0.0145283,-0.03628717,0.1180841,9.49889
"1.62 sec",0.4821922,0.732396,0.3625616,-6.981414,0.3933284,0.1855123,-6.968144,0.410991,0.2375062,0.0266841,0.3267393,-0.01900708,0.01619615,-0.04514239,-0.3965818,0.1245119,9.496696,0.01489944,-0.04524246,0.1262632,9.785996
"1.63 sec",0.4821922,0.732396,0.3625616,-6.981414,0.3974454,0.187898,-6.967875,0.4124783,0.2396613,0.02703325,0.3279978,-0.02428599,0.01577854,-0.03296367,-0.5887643,0.1355443,9.785026,0.01668529,-0.03443968,0.1406645,9.939427
"1.64 sec",0.4821922,0.732396,0.3625616,-6.981414,0.4015798,0.1903062,-6.967611,0.4144892,0.2419945,0.02582574,0.3293971,-0.02876529,0.01568076,0.01255914,-0.3279326,0.1457658,9.93682,0.01815642,-0.02454953,0.145581,9.955138
"1.65 sec",0.4821922,0.732396,0.3625616,-6.981414,0.4057361,0.1927383,-6.96736,0.4167764,0.2444424,0.02443445,0.3308504,-0.03011699,0.01601568,0.05329521,0.005587393,0.145444,9.951195,0.01875447,-0.0201982,0.1422917,9.894227
"1.66 sec",0.4821922,0.732396,0.3625616,-6.981414,0.4099152,0.1951951,-6.967119,0.4190278,0.2469234,0.02363451,0.332275,-0.02894405,0.016608,0.06760595,0.1913975,0.1390783,9.894993,0.01825331,-0.01363268,0.1359709,9.810638
"1.67 sec",0.4821922,0.732396,0.3625616,-6.981414,0.4141158,0.1976767,-6.966883,0.4210489,0.2493765,0.02365813,0.333638,-0.0261063,0.01715511,0.04977893,0.3369541,0.130171,9.811075,0.01640648,-0.00924721,0.1279898,9.716895
"1.68 sec",0.4821922,0.732396,0.3625616,-6.981414,0.418335,0.2001823,-6.966641,0.4227229,0.2517359,0.0246083,0.334922,-0.02227562,0.01732755,-0.0003387422,0.4001054,0.1210428,9.71742,0.0136161,-0.00485891,0.1193948,9.660742
"1.69 sec",0.4821922,0.732396,0.3625616,-6.981414,0.422569,0.2027109,-6.966388,0.4240169,0.2539428,0.02612049,0.3361203,-0.01802664,0.0168793,-0.06878057,0.4252464,0.1121982,9.661483,0.01049429,-0.001837277,0.1104676,9.652637
"1.7 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4268141,0.2052605,-6.966119,0.4249422,0.2559401,0.02771753,0.3372293,-0.01377892,0.0157416,-0.1359528,0.4076058,0.1040249,9.654571,0.01241505,-0.02104682,0.1053586,9.361428
"1.71 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4310669,0.2078287,-6.96582,0.4255951,0.2576717,0.03214662,0.3382854,-0.0123597,0.01458781,-0.0937747,-0.04203051,0.1059764,9.362372,0.01170292,-0.03191908,0.1033143,9.6059
"1.72 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4353264,0.2104139,-6.965487,0.4263521,0.2593776,0.03426795,0.3393197,-0.01488021,0.01372057,-0.07551882,-0.3800502,0.1085427,9.604744,0.01284813,-0.04124865,0.1075849,9.951994
"1.73 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4395954,0.2130167,-6.965151,0.4275302,0.2612093,0.03296083,0.3403935,-0.02007948,0.01318714,-0.03265028,-0.5879234,0.1153376,9.951262,0.01581499,-0.02448404,0.1184251,10.07959
"1.74 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4438787,0.2156387,-6.964834,0.429202,0.2632117,0.03033133,0.3415722,-0.02388136,0.01329719,0.04441279,-0.2190941,0.121311,10.07819,0.01775153,-0.01741593,0.1196206,10.03165
"1.75 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.44818,0.2182813,-6.964542,0.4310451,0.2653197,0.02814211,0.3427678,-0.02436024,0.0140476,0.09715743,0.07308375,0.1185731,10.03227,0.01803811,-0.01635039,0.1154042,9.926943
"1.76 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4524992,0.2209452,-6.964266,0.4327815,0.2674737,0.02698443,0.3439241,-0.02302939,0.01503867,0.1004377,0.1703578,0.1128327,9.927667,0.01692696,-0.01220876,0.1096379,9.849613
"1.77 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4568349,0.2236308,-6.963998,0.4343061,0.2696382,0.026604,0.3450235,-0.02082858,0.01580498,0.06101293,0.246345,0.1057413,9.850032,0.01452218,-0.009123737,0.1029016,9.795575
"1.78 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4611845,0.2263378,-6.963732,0.4355732,0.2717551,0.02676557,0.346056,-0.01810048,0.01598427,-0.00868394,0.2807512,0.09840842,9.796271,0.01148683,-0.006026198,0.09568658,9.776825
"1.79 sec",0.4950112,0.7716792,0.3914332,-6.980345,0.4655454,0.2290655,-6.963462,0.436579,0.2737561,0.02711913,0.3470165,-0.01513659,0.01540267,-0.08624685,0.295659,0.09111942,9.781113,0.008510562,-0.003224094,0.08815874,9.788714
"1.8 sec",0.5056123,0.8127629,0.421617,-6.978164,0.4699152,0.2318123,-6.96319,0.4373388,0.2755729,0.02735326,0.3479017,-0.01210719,0.01411167,-0.1500475,0.2958996,0.08396213,9.786629,0.01075013,-0.02283229,0.08406146,9.462149
"1.81 sec",0.5056123,0.8127629,0.421617,-6.978164,0.4742916,0.234576,-6.9629,0.4379327,0.2771438,0.03076372,0.3487444,-0.01171132,0.01287724,-0.09798703,-0.1340002,0.08579472,9.463089,0.01070763,-0.0335229,0.08318859,9.64778
"1.82 sec",0.5056123,0.8127629,0.421617,-6.978164,0.4786745,0.2373552,-6.962584,0.4387096,0.2787039,0.03244783,0.3495768,-0.01500489,0.01207147,-0.06313292,-0.4445272,0.08856674,9.642933,0.01245298,-0.04039156,0.08937098,9.92733
"1.83 sec",0.5056123,0.8127629,0.421617,-6.978164,0.4830674,0.2401506,-6.962264,0.4399473,0.2804089,0.03136968,0.3504675,-0.02044741,0.01175501,-0.006176413,-0.5845698,0.09623388,9.92626,0.01569184,-0.02376352,0.1007105,10.03676
"1.84 sec",0.5056123,0.8127629,0.421617,-6.978164,0.4874752,0.2429641,-6.961961,0.4416654,0.282309,0.02916299,0.3514687,-0.02410181,0.01216738,0.0751456,-0.1979267,0.1030897,10.03603,0.01757896,-0.01729591,0.101852,9.986509
"1.85 sec",0.5056123,0.8127629,0.421617,-6.978164,0.4919011,0.2457972,-6.961679,0.4435259,0.2843379,0.02742332,0.3524866,-0.024421,0.01320312,0.1221566,0.08420928,0.1007231,9.987158,0.01745141,-0.01472744,0.09799404,9.884293
"1.86 sec",0.5056123,0.8127629,0.421617,-6.978164,0.4963452,0.248651,-6.961408,0.4452549,0.2864282,0.02669143,0.3534686,-0.02283014,0.01436609,0.1108248,0.204667,0.09504922,9.884949,0.01561239,-0.01041385,0.09250624,9.802977
"1.87 sec",0.5056123,0.8127629,0.421617,-6.978164,0.5008054,0.2515258,-6.961141,0.4467389,0.2885226,0.0267744,0.3543966,-0.02025018,0.01511794,0.05092218,0.284372,0.08820554,9.803404,0.01243402,-0.006762727,0.08617407,9.750558
"1.88 sec",0.5056123,0.8127629,0.421617,-6.978164,0.505279,0.2544212,-6.96087,0.4479351,0.2905435,0.02738377,0.3552616,-0.01710034,0.01508002,-0.03793482,0.3231876,0.08129086,9.751232,0.008790302,-0.003190917,0.07943492,9.737659
"1.89 sec",0.5056123,0.8127629,0.421617,-6.978164,0.5097631,0.2573361,-6.960592,0.4488435,0.2924055,0.02812648,0.3560592,-0.01368394,0.01412863,-0.1273589,0.3401149,0.07460742,9.740359,0.005513102,-0.0004894579,0.07242154,9.760057
"1.9 sec",0.5144237,0.8553888,0.4530709,-6.976103,0.514255,0.2602685,-6.960309,0.4494836,0.2940311,0.02864554,0.3567868,-0.01025518,0.01240948,-0.1925834,0.3303255,0.068291,9.755705,0.00866285,-0.02056116,0.06895249,9.430432
"1.91 sec",0.5144237,0.8553888,0.4530709,-6.976103,0.5187522,0.2632157,-6.960004,0.4499473,0.2953716,0.03236869,0.357478,-0.009616494,0.01089467,-0.1154257,-0.1182934,0.07024869,9.431212,0.009065445,-0.03117482,0.06789929,9.632874
"1.92 sec",0.5144237,0.8553888,0.4530709,-6.976103,0.5232545,0.2661759,-6.959671,0.450583,0.2966802,0.03420109,0.3581576,-0.01279108,0.0100332,-0.06099324,-0.4363268,0.07228933,9.626608,0.01119765,-0.03915686,0.07305471,9.940031
"1.93 sec",0.5144237,0.8553888,0.4530709,-6.976103,0.5277653,0.2691498,-6.959334,0.4516726,0.2981354,0.03299768,0.3588856,-0.01830003,0.009822264,0.008834204,-0.60153,0.0789533,9.939123,0.01499129,-0.02174442,0.08405458,10.06364
"1.94 sec",0.5144237,0.8553888,0.4530709,-6.976103,0.5322897,0.2721394,-6.959017,0.4532477,0.2998091,0.0305192,0.3597204,-0.02206214,0.01046483,0.1016017,-0.2045816,0.08616897,10.06232,0.01712321,-0.01524177,0.0852894,10.00296
"1.95 sec",0.5144237,0.8553888,0.4530709,-6.976103,0.5368307,0.2751465,-6.958721,0.4549606,0.3016397,0.02860597,0.3605726,-0.02241487,0.01179662,0.1515403,0.08267684,0.08430409,10.00376,0.01674835,-0.01352173,0.08171017,9.89308
